"Table 7.1 Blood pressure level by body mass index (BMI) and gender, 2009",,,,,

England,,,,,Percentages
,Total, Underweight,Normal,Overweight,Obese (including morbidly obese)

Men,,,,,
Normotensive untreated,68,[100],80,70,49
Hypertensive controlled,8,[0],3,9,12
Hypertensive uncontrolled,6,[0],4,5,11
Hypertensive untreated,18,[0],13,16,28
All with high blood pressure,32,[0],20,30,51

Women,,,,,
Normotensive untreated,73,[97],85,74,54
Hypertensive controlled,7,[0],4,7,13
Hypertensive uncontrolled,7,[0],3,6,13
Hypertensive untreated,13,[3],8,12,20
All with high blood pressure,27,[3],15,26,46

Unweighted bases,,,,,
Men,"1,240",10,310,550,290
Women,"1,540",30,550,460,360

Weighted bases,,,,,
Men,"1,365",23,398,571,289
Women,"1,454",36,545,423,318

1.  See Appendix B for explanations of blood pressure categories.,,,,,
2.  All figures are based on those with a valid blood pressure measurement.,,,,,
"3.  BMI categories used for classifying levels of obesity are:  underweight = BMI less than 18.5, normal  = BMI 18.5 to less than 25, overweight = BMI 25 to less than 30, obese (including morbidly obese) = BMI 30 or more. ",,,,,
4.  Total includes those without a valid BMI recorded.,,,,,
5.  Adults aged 16 and over.,,,,,
6.  Hypertensive controlled/uncontrolled are those who take drugs that were prescribed specifically to lower their blood pressure.,,,
7. All with high blood pressure are those who are hypertensive (BP >= 140/90mmHg) or not hypertensive but on treatment that lowers blood pressure.,,,
8.  Unweighted bases have been rounded to the nearest 10.,,,
9. [ ] Results in brackets should be treated with caution because of the low base size (below or around 50).,,,

Source:,,,
"Health Survey for England 2009, The NHS Information Centre for health and social care.",,,

"Copyright © 2012. The Health and Social Care Information Centre, Lifestyles Statistics. All rights reserved.",,,


"Table 7.2 Blood pressure level by waist circumference and gender, 2009",,,

England,,,Percentages
,Total,Non raised waist circumference,Raised waist circumference

Men,,,
Normotensive untreated,68,77,49
Hypertensive controlled,8,5,15
Hypertensive uncontrolled,6,4,10
Hypertensive untreated,18,14,26
All with high blood pressure,32,23,51

Women,,,
Normotensive untreated,73,85,58
Hypertensive controlled,7,4,12
Hypertensive uncontrolled,7,3,12
Hypertensive untreated,13,8,19
All with high blood pressure,27,15,42

Unweighted bases,,,
Men,"1,240",770,450
Women,"1,540",830,680

Weighted bases,,,
Men,"1,365",911,434
Women,"1,454",823,607

1.  See Appendix B for explanations of blood pressure categories.,,,
2.  All figures are based on those with a valid blood pressure measurement.,,,
3.  A raised waist circumference is defined as greater than 102cm in men and greater than 88cm in women.,,,
4.  Total includes those without a valid waist circumference recorded.,,,
5.  Adults aged 16 and over.,,,
6.  Hypertensive controlled/uncontrolled are those who take drugs that were prescribed specifically to lower their blood pressure.,,,
7. All with high blood pressure are those who are hypertensive (BP >= 140/90mmHg) or not hypertensive but on treatment that lowers blood pressure.,,,
8.  Unweighted bases have been rounded to the nearest 10.,,,

Source:,,,
"Health Survey for England 2009,The NHS Information Centre for health and social care.",,,,,

"Copyright © 2012. The Health and Social Care Information Centre, Lifestyles Statistics. All rights reserved.",,,,,


"Table 7.3 Longstanding illness by body mass index (BMI) and gender, 2009",,,,,

England,,,,,Percentages
,Total, Underweight,Normal,Overweight,Obese (including morbidly obese)

Men,,,,,
Limiting Longstanding Illness     ,22,[23],16,19,28
Non limiting Longstanding Illness ,20,[15],14,20,27
No Longstanding Illness           ,59,[63],70,61,45

Women,,,,,
Limiting Longstanding Illness     ,23,[21],15,22,33
Non limiting Longstanding Illness ,19,[11],16,22,24
No Longstanding Illness           ,57,[68],69,56,43

Unweighted bases,,,,,
Men,"2,110",30,520,840,450
Women,"2,540",50,830,710,540

Weighted bases,,,,,
Men,"2,341",45,657,898,453
Women,"2,442",51,835,671,488

"1.  BMI categories used for classifying levels of obesity are:  underweight = BMI less than 18.5, normal  = BMI 18.5 to less than 25, overweight = BMI 25 to less than 30, obese (including morbidly obese) = BMI 30 or more.",,,,,
2. Total includes those without a valid BMI recorded.,,,,,
3.  Adults aged 16 and over.,,,,,
4.  Unweighted bases have been rounded to the nearest 10.,,,,,
5. [ ] Results in brackets should be treated with caution because of the low base size (below or around 50).,,,

Source:,,,
"Health Survey for England 2009, The NHS Information Centre for health and social care.",,,

"Copyright © 2012. The Health and Social Care Information Centre, Lifestyles Statistics. All rights reserved.",,,


"Table 7.4 Longstanding illness by waist circumference and gender, 2009",,,

England,,,Percentages
,Total,Non raised waist circumference,Raised waist circumference

Men,,,
Limiting Longstanding Illness     ,22,18,29
Non limiting Longstanding Illness ,20,18,22
No Longstanding Illness           ,59,64,48

Women,,,
Limiting Longstanding Illness     ,23,17,33
Non limiting Longstanding Illness ,19,17,22
No Longstanding Illness           ,57,65,45

Unweighted bases,,,
Men,"2,110",910,520
Women,"2,540",920,800

Weighted bases,,,
Men,"2,341","1,104",510
Women,"2,442",920,722

1.  A raised waist circumference is defined as greater than 102cm in men and greater than 88cm in women.,,,
2. Total includes those without a valid waist circumference recorded.,,,,,
3.  Adults aged 16 and over.,,,,,
4.  Unweighted bases have been rounded to the nearest 10.,,,,,

Source:,,,,,
"Health Survey for England 2009, The NHS Information Centre for health and social care.",,,,,

"Copyright © 2012. The Health and Social Care Information Centre, Lifestyles Statistics. All rights reserved.",,,,,


"Table 7.5 GHQ12 score by body mass index (BMI) and gender, 2009",,,,,

England,,,,,Percentages
,Total, Underweight,Normal,Overweight,Obese (including morbidly obese)

Men,,,,,
score 0,58,[44],57,59,58
score 1-3,27,[35],28,26,28
score 4+,15,[21],15,14,14

Women,,,,,
score 0,53,[43],59,53,50
score 1-3,29,[39],25,31,29
score 4+,18,[18],16,16,21

Unweighted bases,,,,,
Men,"1,980",30,510,820,440
Women,"2,400",40,810,680,520

Weighted bases,,,,,
Men,"2,181",45,626,872,445
Women,"2,305",49,812,646,472

1.  See Appendix B for explanation of GHQ12.
2.  All figures are based on those with a valid GHQ12 score.
"3.  BMI categories used for classifying levels of obesity are:  underweight = BMI less than 18, normal  = BMI 18 to less than 25, overweight = BMI 25 to less than 30, obese (including morbidly obese) = BMI 30 or more."
4. Total includes those without a valid BMI recorded.
5. Adults aged 16 and over.
6. Unweighted bases have been rounded to the nearest 10.
7. [ ] Results in brackets should be treated with caution because of the low base size (below or around 50).

Source:
"Health Survey for England 2009, The NHS Information Centre."

"Copyright © 2012. The Health and Social Care Information Centre, Lifestyles Statistics. All rights reserved."


"Table 7.6 Finished Admission Episodes with a primary diagnosis of obesity, by gender, 2000/01 to 2010/11"


England,,,Numbers
,Total,Males,Females

2000/01,"1,054",309,741
2001/02,"1,019",284,731
2002/03,"1,275",427,848
2003/04,"1,711",498,"1,213"
2004/05,"2,035",589,"1,442"
2005/06,"2,564",746,"1,786"
2006/07,"3,862","1,047","2,807"
2007/08,"5,018","1,405","3,613"
2008/09,"7,988","2,077","5,910"
2009/10,"10,571","2,495","8,074"
2010/11,"11,574","2,919","8,654"

"1.  A finished admission episode (FAE) is the first period of inpatient care under one consultant within one healthcare provider. FAEs are counted against the year in which the admission episode finishes. Admissions do not represent the number of inpatients, as a person may have more than one admission within the year."
2.  The primary diagnosis is the first of up to 20 (14 from 2002-03 to 2006-07 and 7 prior to 2002-03) diagnosis fields in the Hospital Episode Statistics (HES) data set and provides the main reason why the patient was admitted to hospital.
3.  ICD-10 Codes: E66 - Obesity.
4.  Figures have not been adjusted for shortfalls in data.
"5.  Counts include people resident in English Strategic Health Authorites (SHAs) only, including admissions where the SHA of residence was England but not further specified and excludes admissions where the SHA of residence was unknown."
6. Total includes admissions where the gender was unknown.
"7. HES data is available from 1989-90 onwards. During this time there have been ongoing improvements in data quality and coverage, which particularly affect earlier data years. As well as this, there have been a number of changes to the classifications used within HES records. Changes have also been made to the organisation of the NHS. These need to be considered when interpreting the accuracy and validity of time series analyses."

Source:
"Hospital Episode Statistics (HES), The NHS Information Centre for health and social care."

"Copyright © 2012. The Health and Social Care Information Centre, Lifestyles Statistics. All rights reserved."


"Table 7.7 Finished Admission Episodes with a primary diagnosis of obesity, by age group, 2000/01 to 2010/11"


England,,,,,,,,,Numbers
,Total,Under 16,16-24,25-34,35-44,45-54,55-64,65-74,75 and over

2000/01,"1,054",226,45,147,255,214,96,56,14
2001/02,"1,019",237,39,134,240,199,97,48,21
2002/03,"1,275",400,65,136,289,216,94,52,23
2003/04,"1,711",579,67,174,391,273,151,52,24
2004/05,"2,035",547,107,287,487,364,174,36,32
2005/06,"2,564",583,96,341,637,554,258,72,20
2006/07,"3,862",656,184,461,"1,069",872,459,118,43
2007/08,"5,018",747,228,564,"1,469","1,198",598,157,53
2008/09,"7,988",775,322,"1,013","2,359","2,133","1,099",221,63
2009/10,"10,571",632,361,"1,348","3,132","3,076","1,555",378,87
2010/11,"11,574",525,375,"1,425","3,277","3,573","1,820",456,115

"1.  A finished admission episode (FAE) is the first period of inpatient care under one consultant within one healthcare provider. FAEs are counted against the year in which the admission episode finishes. Admissions do not represent the number of inpatients, as a person may have more than one admission within the year.",,,,,,,,,,,
2.  The primary diagnosis is the first of up to 20 (14 from 2002-03 to 2006-07 and 7 prior to 2002-03) diagnosis fields in the Hospital Episode Statistics (HES) data set and provides the main reason why the patient was admitted to hospital.,,,,,,,,,,,
3.  ICD-10 Codes: E66 - Obesity.,,,,,,,,,,,
4.  Figures have not been adjusted for shortfalls in data.,,,,,,,,,,,
"5.  Counts include people resident in English Strategic Health Authorites (SHAs) only, including admissions where the SHA of residence was England but not further specified and excludes admissions where the SHA of residence was unknown.",,,,,,,,,,,
6.  Total includes admissions where the age was unknown.,,,,,,,,,,,
"7. HES data is available from 1989-90 onwards. During this time there have been ongoing improvements in data quality and coverage, which particularly affect earlier data years. As well as this, there have been a number of changes to the classifications used within HES records. Changes have also been made to the organisation of the NHS. These need to be considered when interpreting the accuracy and validity of time series analyses.",,,,,,,,,,,

Source:,,,,,,,,,,,
"Hospital Episode Statistics (HES), The NHS Information Centre for health and social care.",,,,,,,,,,,

"Copyright © 2012. The Health and Social Care Information Centre, Lifestyles Statistics. All rights reserved.",,,,,,,,,,,


"Table 7.8 Finished Admission Episodes with a primary diagnosis of obesity, by Strategic Health Authority (SHA) of residence and gender, 2010/11",,,,,,,,,,,Back to contents

England,,,,,,,,,Numbers
,,,Admissions,,,,"Admissions per 100,000 of population",,
,,,Total,Male,Female,,Total,Male,Female

England,,,"11,574","2,919","8,654",,22,11,33

Q30,E18000001,North East,"1,052",218,834,,40,17,63
Q31,E18000002,North West ,955,287,668,,14,8,19
Q32,E18000003,Yorkshire and the Humber ,"1,165",306,859,,22,12,32
Q33,E18000004,East Midlands,"1,623",342,"1,281",,36,15,56
Q34,E18000005,West Midlands ,903,243,660,,17,9,24
Q35,E18000006,East of England ,864,324,540,,15,11,18
Q36,E18000007,London ,"2,708",580,"2,128",,35,15,54
Q37,E18000008,South East Coast ,978,249,728,,22,12,32
Q38,E18000009,South Central ,571,184,387,,14,9,19
Q39,E18000010,South West ,754,186,568,,14,7,21

"1.  A finished admission episode (FAE) is the first period of inpatient care under one consultant within one healthcare provider. FAEs are counted against the year in which the admission episode finishes. Admissions do not represent the number of inpatients, as a person may have more than one admission within the year.",,,,,,,,,
2.  The primary diagnosis is the first of up to 20 (14 from 2002-03 to 2006-07 and 7 prior to 2002-03) diagnosis fields in the Hospital Episode Statistics (HES) data set and provides the main reason why the patient was admitted to hospital.,,,,,,,,,
3. ICD-10 Codes: E66 - Obesity.,,,,,,,,,
4.  Figures have not been adjusted for shortfalls in data.,,,,,,,,,
"5.  Counts include people resident in English Strategic Health Authorites (SHAs) only, including admissions where the SHA of residence was England but not further specified and excludes admissions where the SHA of residence was unknown.",,,,,,,,,
"6.  Office for National Statistics (ONS) estimated resident population mid-2010 figures have been used to calculate admissions per 100,000 population.  Information on ONS population data is available at: ",,,,,,,,,
http://www.ons.gov.uk/ons/publications/re-reference-tables.html?edition=tcm%3A77-231847,,,,,,,,,
7.  Totals include admissions where the gender was unknown.,,,,,,,,,

Source:,,,,,,,,,
"Hospital Episode Statistics (HES), The NHS Information Centre for health and social care.",,,,,,,,,

"Copyright © 2012. The Health and Social Care Information Centre, Lifestyles Statistics. All rights reserved.",,,,,,,,,


"Table 7.9 Finished Admission Episodes with a primary or secondary diagnosis of obesity, by gender, 2000/01 to 2010/11",,,

England,,,Numbers
,Total,Male,Female

2000/01,"22,878","8,938","13,924"
2001/02,"23,777","9,448","14,320"
2002/03,"29,237","12,068","17,168"
2003/04,"33,546","13,804","19,736"
2004/05,"40,741","16,590","24,145"
2005/06,"52,019","21,432","30,552"
2006/07,"67,211","27,791","39,411"
2007/08,"80,914","32,080","48,829"
2008/09,"102,987","39,524","63,457"
2009/10,"142,219","52,517","89,657"
2010/11,"211,783","75,190","136,566"

"1.  A finished admission episode (FAE) is the first period of inpatient care under one consultant within one healthcare provider. FAEs are counted against the year in which the admission episode finishes. Admissions do not represent the number of inpatients, as a person may have more than one admission within the year.",,,
"2.  The primary diagnosis is the first of up to 20 (14 from 2002/03 to 2006/07 and 7 prior to 2002/03) diagnosis fields in the Hospital Episode Statistics (HES) data set and provides the main reason why the patient was admitted to hospital. As well as the primary diagnosis, there are up to 19 (13 from 2002/03 to 2006/07 and 6 prior to 2002/03) secondary diagnosis fields in Hospital Episode Statistics (HES) that show other diagnoses relevant to the episode of care. These figures represent the number of episodes where the diagnosis was recorded in any of the 20 primary and secondary diagnosis fields in the record. Each episode is only counted once in each count, even if the diagnosis is recorded in more than one diagnosis field of the record.",,,
3.  ICD-10 Codes: E66 - Obesity.,,,
4.  Figures have not been adjusted for shortfalls in data.,,,
"5. Counts include people resident in English Strategic Health Authorites (SHAs) only, including admissions where the SHA of residence was England but not further specified and excludes admissions where the SHA of residence was unknown.",,,
6. Total includes admissions where the gender was unknown.,,,
7. The quality and coverage of HES data have improved over time. These improvements in information submitted by the NHS have been particularly marked in the earlier years and need to be borne in mind when analysing time series. Some of the increase in figures for later years (particularly 2006-07 onwards) may be due to the improvement in the coverage of independent sector activity. Changes in NHS practice also need to be borne in mind when analysing time series. This may be particularly relevant for admissions with a primary or secondary diagnosis where some of the increases may be attributable to changes in recording practice. Further years’ data may be required to aid interpretation of these statistics.,,,

Source:,,,
"Hospital Episode Statistics (HES), The NHS Information Centre for health and social care.",,,

"Copyright © 2012. The Health and Social Care Information Centre, Lifestyles Statistics. All rights reserved.",,,


"Table 7.10 Finished Admission Episodes with a primary or secondary diagnosis of obesity, by age group, 2000/01 to 2010/11",,,,,,,,,

England,,,,,,,,,Numbers
,Total,Under 16,16 to 24,25 to 34,35 to 44,45 to 54,55 to 64,65 to74,75 and over

2000/01,"22,878",781,654,"2,142","3,522","4,656","4,877","4,009","2,190"
2001/02,"23,777",856,715,"2,129","3,512","4,878","5,217","4,226","2,222"
2002/03,"29,237","1,117",912,"2,288","4,371","5,661","6,721","5,391","2,738"
2003/04,"33,546","1,355","1,026","2,449","4,845","6,452","7,790","6,432","3,175"
2004/05,"40,741","1,506","1,457","3,449","5,953","7,424","9,086","7,813","4,036"
2005/06,"52,019","1,727","1,717","4,252","7,401","9,858","12,146","10,056","4,840"
2006/07,"67,211","1,896","2,316","5,319","9,961","12,922","15,882","12,571","6,296"
2007/08,"80,914","2,104","3,169","7,218","12,101","15,683","18,489","14,496","7,512"
2008/09,"102,987","2,229","4,326","9,899","15,508","19,971","23,136","18,234","9,531"
2009/10,"142,219","2,400","6,609","15,490","21,344","27,641","30,884","24,294","13,399"
2010/11,"211,783","2,762","12,042","26,965","30,606","39,258","43,754","36,056","20,056"

"1.  A finished admission episode (FAE) is the first period of inpatient care under one consultant within one healthcare provider. FAEs are counted against the year in which the admission episode finishes. Admissions do not represent the number of inpatients, as a person may have more than one admission within the year.",,,,,,,,,,,
"2.  The primary diagnosis is the first of up to 20 (14 from 2002/03 to 2006/07 and 7 prior to 2002/03) diagnosis fields in the Hospital Episode Statistics (HES) data set and provides the main reason why the patient was admitted to hospital. As well as the primary diagnosis, there are up to 19 (13 from 2002/03 to 2006/07 and 6 prior to 2002/03) secondary diagnosis fields in Hospital Episode Statistics (HES) that show other diagnoses relevant to the episode of care. These figures represent the number of episodes where the diagnosis was recorded in any of the 20 primary and secondary diagnosis fields in the record. Each episode is only counted once in each count, even if the diagnosis is recorded in more than one diagnosis field of the record.",,,,,,,,,,,
3.  ICD-10 Codes: E66 - Obesity.,,,,,,,,,,,
4.  Figures have not been adjusted for shortfalls in data.,,,,,,,,,,,
"5.  Counts include people resident in English Strategic Health Authorites (SHAs) only, including admissions where the SHA of residence was England but not further specified and excludes admissions where the SHA of residence was unknown.",,,,,,,,,,,
