"Table 7.1 Blood pressure level by body mass index (BMI) and gender, 2009",,,,,
6.  Total includes admissions where the age was unknown.,,,,,,,,,,,
7.The quality and coverage of HES data have improved over time. These improvements in information submitted by the NHS have been particularly marked in the earlier years and need to be borne in mind when analysing time series. Some of the increase in figures for later years (particularly 2006-07 onwards) may be due to the improvement in the coverage of independent sector activity. Changes in NHS practice also need to be borne in mind when analysing time series. This may be particularly relevant for admissions with a primary or secondary diagnosis where some of the increases may be attributable to changes in recording practice. Further years’ data may be required to aid interpretation of these statistics.,,,,,,,,,,,

Source:,,,,,,,,,,,
"Hospital Episode Statistics (HES), The NHS Information Centre for health and social care.",,,,,,,,,,,

"Copyright © 2012. The Health and Social Care Information Centre, Lifestyles Statistics. All rights reserved.",,,,,,,,,,,


"Table 7.11 Finished Admission Episodes with a primary or secondary diagnosis of obesity, by Strategic Health Authority (SHA) of residence and gender, 2010/11",,,,,,,,,,,Back to contents

England,,,,,,,,,Numbers
,,,Admissions,,,,"Admissions per 100,000 of population",,
,,,Total,Male,Female,,Total7,Male,Female

England,,,"211,783","75,190","136,566",,405,292,516

Q30,E18000001,North East,"14,523","5,482","9,038",,557,429,681
Q31,E18000002,North West ,"32,995","12,139","20,856",,476,355,593
Q32,E18000003,Yorkshire and the Humber ,"23,883","8,207","15,676",,451,314,584
Q33,E18000004,East Midlands,"21,060","6,398","14,662",,470,289,647
Q34,E18000005,West Midlands ,"25,453","7,907","17,543",,467,295,633
Q35,E18000006,East of England ,"27,476","10,762","16,712",,471,374,566
Q36,E18000007,London ,"23,902","8,959","14,939",,305,230,380
Q37,E18000008,South East Coast ,"11,237","4,382","6,841",,256,205,304
Q38,E18000009,South Central ,"10,884","3,742","7,142",,263,183,342
Q39,E18000010,South West ,"20,322","7,191","13,130",,385,278,489

"1.  A finished admission episode (FAE) is the first period of inpatient care under one consultant within one healthcare provider. FAEs are counted against the year in which the admission episode finishes. Admissions do not represent the number of inpatients, as a person may have more than one admission within the year.",,,,,,,,,
"2.  The primary diagnosis is the first of up to 20 (14 from 2002/03 to 2006/07 and 7 prior to 2002/03) diagnosis fields in the Hospital Episode Statistics (HES) data set and provides the main reason why the patient was admitted to hospital. As well as the primary diagnosis, there are up to 19 (13 from 2002/03 to 2006/07 and 6 prior to 2002/03) secondary diagnosis fields in Hospital Episode Statistics (HES) that show other diagnoses relevant to the episode of care. These figures represent the number of episodes where the diagnosis was recorded in any of the 20 primary and secondary diagnosis fields in the record. Each episode is only counted once in each count, even if the diagnosis is recorded in more than one diagnosis field of the record.",,,,,,,,,
3.  ICD-10 Codes: E66 - Obesity.,,,,,,,,,
4.  Figures have not been adjusted for shortfalls in data.,,,,,,,,,
"5.  Counts include people resident in English Strategic Health Authorites (SHAs) only, including admissions where the SHA of residence was England but not further specified and excludes admissions where the SHA of residence was unknown.",,,,,,,,,
"6.  Office for National Statistics (ONS) estimated resident population mid-2010 figures have been used to calculate admissions per 100,000 population.  Information on ONS population data is available at: ",,,,,,,,,
http://www.ons.gov.uk/ons/publications/re-reference-tables.html?edition=tcm%3A77-231847,,,,,,,,,
7. Totals include admissions where the gender was unknown.,,,,,,,,,
8. The quality and coverage of HES data have improved over time. These improvements in information submitted by the NHS have been particularly marked in the earlier years and need to be borne in mind when analysing time series. Some of the increase in figures for later years (particularly 2006-07 onwards) may be due to the improvement in the coverage of independent sector activity. Changes in NHS practice also need to be borne in mind when analysing time series. This may be particularly relevant for admissions with a primary or secondary diagnosis where some of the increases may be attributable to changes in recording practice. Further years’ data may be required to aid interpretation of these statistics.,,,,,,,,,
Source:,,,,,,,,,
"Hospital Episode Statistics (HES), The NHS Information Centre for health and social care.",,,,,,,,,

"Copyright © 2012. The Health and Social Care Information Centre, Lifestyles Statistics. All rights reserved.",,,,,,,,,


"Table 7.12 Finished Consultant Episodes with a primary diagnosis of obesity and a main or secondary procedure of 'Bariatric Surgery' by gender, 2000/01 to 2010/11",,,

England,,,Numbers
,Total,Male,Female

OPCS-4.2 procedure codes,,,
2000/01,261,46,215
2001/02,281,38,241
2002/03,345,65,280
2003/04,474,96,378
2004/05,744,137,603
2005/06,"1,038",200,808

2006/07 (OPCS-4.3 procedure codes),"1,951",381,"1,562"
2007/08 (OPCS-4.4 procedure codes),"2,724",598,"2,126"
2008/09 (OPCS-4.4 procedure codes),"4,221",969,"3,251"
2009/10 (OPCS-4.5 procedure codes),"7,214","1,450","5,762"
2010/11 (OPCS-4.6 procedure codes),"8,087","1,771","6,315"

"1. A finished consultant episode (FCE) is a continuous period of admitted patient care under one consultant within one healthcare provider. FCEs are counted against the year in which they end. Figures do not represent the number of different patients, as a person may have more than one episode of care within the same stay in hospital or in different stays in the same year.",,,
2. The primary diagnosis is the first of up to 20 (14 from 2002-03 to 2006-07 and 7 prior to 2002-03) diagnosis fields in the Hospital Episode Statistics (HES) data set and provides the main reason why the patient was admitted to hospital.,,,
3. ICD-10 Codes: E66 - Obesity.,,,
"4. These figures represent the number of episodes where the procedure (or intervention) was recorded in any of the 24 (12 from 2002/03 to 2006/07 and 4 prior to 2002/03) operative procedure fields in a Hospital Episode Statistics (HES) record. A record is only included once in each count, even if the procedure is recorded in more than one operative procedure field of the record. Please note that more procedures are carried out than episodes with a main or secondary procedure.  For example, patients under going a ‘cataract operation’ would tend to have at least two procedures – removal of the faulty lens and the fitting of a new one – counted in a single episode.",,,
"5. The term 'bariatric surgery' is often used to define a group of procedures that can be performed to facilitate weight loss although these procedures can be performed for conditions other than weight loss.  It includes stomach stapling, gastric bypasses and sleeve gastrectomy. The procedures for tables 7.12 and 7.13  show the defined range of procedures when a corresponding main diagnosis of Obesity (ICD10-E66) is also present. Definition of codes can be found in Appendix B.",,,
"6. All OPCS-4.2, OPCS-4.3, OPCS-4.4, OPCS-4.5 and OPCS-4.6 procedure codes used to define bariatric surgery are described in Appendix B.",,,
7. Figures have not been adjusted for shortfalls in data.,,,
"8. Counts include people resident in English Strategic Health Authorites (SHAs) only, including admissions where the SHA of residence was England but not further specified and excludes admissions where the SHA of residence was unknown.",,,
9. Total includes episodes where the gender was unknown.,,,
10. The quality and coverage of HES data have improved over time. These improvements in information submitted by the NHS have been particularly marked in the earlier years and need to be borne in mind when analysing time series. Some of the increase in figures for later years (particularly 2006-07 onwards) may be due to the improvement in the coverage of independent sector activity. Changes in NHS practice also need to be borne in mind when analysing time series.,,,
"11. Figures are based on decisions as to which operative procedures constituted 'Bariatric Surgery' at that time. Changes to the figures over time need to be interpreted in the context of improvements in data quality and coverage (particularly in earlier years). In particular, improvements in how 'Bariatric surgery' is coded, with the change of codes in various versions of OPCS, means that had the previous years been based on the latest coding advice, figures would have been slightly different and affects earlier years more.",,,
"12. Hospital coding for bariatric surgery was updated in 2009/10 so that it is now possible to identify how many bariatric procedures were for maintenance of an existing gastric band. Nationally, of the 8,087 bariatric procedures in 2010/11, 1,444 of these were for maintenance.",,,

Source:,,,,,,,,,
"Hospital Episode Statistics (HES), The NHS Information Centre for health and social care.",,,,,,,,,

"Copyright © 2012. The Health and Social Care Information Centre, Lifestyles Statistics. All rights reserved.",,,,,,,,,


"Table 7.13 Finished Consultant Episodes with a primary diagnosis of obesity and a main or secondary procedure of 'Bariatric Surgery' by Strategic Health Authority (SHA), 2010/11",,,,,,,,,

England,,,,,,,,,Numbers
,,,Finished Consultant Episodes,,,,"Finished Consultant Episodes per 100,000 of population",,
,,,Total,Male,Female,,Total,Male,Female

England,,,"8,087","1,771","6,315",,15,7,24

Q30,E18000001,North East,549,112,437,,21,9,33
Q31,E18000002,North West ,447,111,336,,6,3,10
Q32,E18000003,Yorkshire and the Humber ,837,210,627,,16,8,23
Q33,E18000004,East Midlands,"1,426",275,"1,151",,32,12,51
Q34,E18000005,West Midlands ,635,153,482,,12,6,17
Q35,E18000006,East of England ,505,170,335,,9,6,11
Q36,E18000007,London ,"1,909",335,"1,574",,24,9,40
Q37,E18000008,South East Coast ,775,172,602,,18,8,27
Q38,E18000009,South Central ,387,103,284,,9,5,14
Q39,E18000010,South West ,616,130,486,,12,5,18

"1.  A finished consultant episode (FCE) is a continuous period of admitted patient care under one consultant within one healthcare provider. FCEs are counted against the year in which they end. Figures do not represent the number of different patients, as a person may have more than one episode of care within the same stay in hospital or in different stays in the same year.",,,,,,,,,
2. The primary diagnosis is the first of up to 20 (14 from 2002-03 to 2006-07 and 7 prior to 2002-03) diagnosis fields in the Hospital Episode Statistics (HES) data set and provides the main reason why the patient was admitted to hospital.,,,,,,,,,
3. ICD-10 Codes: E66 - Obesity.,,,,,,,,,
"4. These figures represent the number of episodes where the procedure (or intervention) was recorded in any of the 24 (12 from 2002/03 to 2006/07 and 4 prior to 2002/03) operative procedure fields in a Hospital Episode Statistics (HES) record. A record is only included once in each count, even if the procedure is recorded in more than one operative procedure field of the record. Please note that more procedures are carried out than episodes with a main or secondary procedure.  For example, patients under going a ‘cataract operation’ would tend to have at least two procedures – removal of the faulty lens and the fitting of a new one – counted in a single episode.",,,,,,,,,
"5. The term 'bariatric surgery' is often used to define a group of procedures that can be performed to facilitate weight loss although these procedures can be performed for conditions other than weight loss.  It includes stomach stapling, gastric bypasses and sleeve gastrectomy. The procedures for tables 7.12 and 7.13  show the defined range of procedures when a corresponding main diagnosis of Obesity (ICD10-E66) is also present. Definition of codes can be found in Appendix B.",,,,,,,,,
6. All OPCS-4.5 procedure codes used to define bariatric surgery are described in Appendix B.,,,,,,,,,
7. Figures have not been adjusted for shortfalls in data.,,,,,,,,,,,
"8. Counts include people resident in English Strategic Health Authorites (SHA) only, including admissions where the SHA of residence was England but not further specified and excludes admissions where the SHA of residence was unknown.",,,,,,,,,,,
"9. Office for National Statistics (ONS estimated resident population mid-2010 figures have been used to calculate FCEs per 100,000 population.  Information on ONS population data is available at: ",,,,,,,,,,,
http://www.ons.gov.uk/ons/publications/re-reference-tables.html?edition=tcm%3A77-231847,,,,,,,,,,,
10. Totals include episodes where the gender was unknown.,,,,,,,,,,,
11. The quality and coverage of HES data have improved over time. These improvements in information submitted by the NHS have been particularly marked in the earlier years and need to be borne in mind when analysing time series. Some of the increase in figures for later years (particularly 2006-07 onwards) may be due to the improvement in the coverage of independent sector activity. Changes in NHS practice also need to be borne in mind when analysing time series.,,,,,,,,,,,

Source:,,,,,,,,,,,
"Hospital Episode Statistics (HES), The NHS Information Centre for health and social care.",,,,,,,,,,,

"Copyright © 2012. The Health and Social Care Information Centre, Lifestyles Statistics. All rights reserved.",,,,,,,,,,,


"Table 7.14 Number of prescription items, net ingredient cost and average net ingredient cost per item of drugs for the treatment of obesity prescribed in Primary Care and dispensed in the community, 2000 to 2010",,,,,,,,,,,

England,,,,,,,,,,,Thousands / £
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010

Prescription Items (thousands),,,,,,,,,,,
Orlistat,156,415,540,484,492,645,774,827,848,"1,080","1,087"
Sibutramine, -,53,196,203,208,226,263,294,325,370,22
Rimonabant,-,-,-,-,-,-,23,112,106,-,0
Total,157,469,737,688,699,871,"1,060","1,233","1,278","1,450","1,109"

Net Ingredient Cost (£ 000),,,,,,,,,,,
Orlistat,"6,573","17,575","23,401","21,036","21,391","27,020","32,476","32,047","29,980","36,769","36,297"
Sibutramine, -,"2,030","7,752","8,458","9,314","10,984","13,654","13,093","9,595","10,024",595
Rimonabant,-,-,-,-,-,-,"1,411","6,440","5,237",-,1
Total,"6,613","19,659","31,203","29,532","30,706","38,004","47,541","51,580","44,812","46,793","36,892"

Net Ingredient Cost per item (£),,,,,,,,,,,
Orlistat,42,42,43,43,44,42,42,39,35,34,33
Sibutramine, -,38,39,42,45,49,52,45,30,27,27
Rimonabant,-,-,-,-,-,-,62,58,50,-,53
Total,42,42,42,43,44,44,45,42,35,32,33
1.  Prescriptions are written on a prescription form known as a FP10. Each single item written on the form is counted as a prescription item.,,,,,,,,,,,
"2.  Net Ingredient Cost (NIC) is the basic cost of a drug. It does not take account of discounts, dispensing costs, fees or prescription charge income.",,,,,,,,,,,
"3.  This information was obtained from the Prescribing Analysis and Cost Tool  (PACT) system, which covers prescriptions prescribed by GPs, nurses, pharmacists and others in England and dispensed in the community in the UK. Prescriptions written in hospitals /clinics that are dispensed in the community, prescriptions dispensed in hospitals, dental prescribing and private prescriptions are not included in PACT data. ",,,,,,,,,,,
4.  Prescriptions written in England but dispensed outside England are included.,,,,,,,,,,,
"5.  Rimonabant was only available on prescription from July 2006, therefore figures for Rimonbant in 2006 only reflect six months worth of data.",,,,,,,,,,,
"6. On 16th January 2009, the European Commission issued a decision to withdraw the marketing authorisation for Rimonabant (Acomplia) following an assessment of the benefits and risks of taking this medicine.",,,,,,,,,,,
"7.  Up until 2007 'total' included other drugs that may be used to treat obesity which include Mazindol, Phentermine and Diethylpropion Hydrochloride.",,,,,,,,,,,
"8. On 21st January 2010, the European Medicines Agency (EMA) released a statement advising the suspension of sibutramine following a study which showed that there was an increased risk of non-fatal heart attacks and strokes outweighing the benefits of this weight loss drug. Therefore, data on Sibutramine will be limited for 2010.",,,,,,,,,,,

Source:,,,,,,,,,,,
Prescribing Analyses and Cost (PACT) from the Prescription Pricing Division of the NHS Business Services Authority (PPD of the NHS BSA). The NHS Information Centre.,,,,,,,,,,,

"Copyright © 2012, re-used with the permission of the Prescription Pricing Division.",,,,,,,,,,,

"Copyright © 2012. The Health and Social Care Information Centre, Lifestyles Statistics. All rights reserved.",,,,,


"Table 7.15 Number of prescription items of drugs for the treatment of obesity prescribed in Primary Care and dispensed in the community, by Strategic Health Authority (SHA), 2010",,,,,

England,,,,,
,Prescription Items (thousands),,,"Prescription Items (thousands) per 100,000 population",
,Total,Orlistat,,Total,Orlistat

England,"1,109","1,087",,2.12,2.08

North East SHA,71,70,,2.73,2.69
North West SHA,195,191,,2.81,2.75
Yorkshire and the Humber SHA,136,133,,2.56,2.51
East Midlands SHA,100,98,,2.23,2.19
West Midlands SHA,126,123,,2.3,2.26
East of England SHA,104,101,,1.78,1.73
London SHA,161,158,,2.05,2.02
South East Coast,77,76,,1.76,1.72
South Central,52,50,,1.25,1.22
South West SHA,87,85,,1.64,1.61

1.  Prescriptions are written on a prescription form known as a FP10.  Each single item written on the form is counted as a prescription item.,,,,,
"2.  This information was obtained from the Prescribing Analysis and Cost Tool  (PACT) system, which covers prescriptions prescribed by GPs, nurses, pharmacists and others in England and dispensed in the community in the UK. Prescriptions written in hospitals /clinics that are dispensed in the community, prescriptions dispensed in hospitals, dental prescribing and private prescriptions are not included in PACT data.",,,,,
"3.  For data at Strategic Health Authority (SHA) level, prescriptions written by a prescriber located in a particular SHA but dispensed outside that SHA will be included in the SHA in which the prescriber is based.",,,,,
4.  Prescriptions written in England but dispensed outside England are included.,,,,,
"5. Office for National Statistics (ONS) estimated resident population mid-2010 figures have been used to calculate prescription items per 100,000 population.  Information on ONS population data is available at: ",,,,,
http://www.ons.gov.uk/ons/publications/re-reference-tables.html?edition=tcm%3A77-231847,,,,,
6.  The 'Total' column includes Sibutramine which is not shown separately due to limited data for 2010 and may not equal the sum of the individual drugs due to rounding.,,,,,
7.  The England figures include an unidentified Doctors element (where it is not possible for the Prescription Pricing Division of the Business Service Authority to allocate to a SHA).,,,,,
"8.  On 21st January 2010, the European Medicines Agency (EMA) released a statement advising the suspension of sibutramine following a study which showed that there was an increased risk of non-fatal heart attacks and strokes outweighing the benefits of this weight loss drug. Therefore, data on Sibutramine will be limited for 2010.",,,,,

Source:
Prescribing Analyses and Cost (PACT) from the Prescription Pricing Division of the NHS Business Services Authority (PPD of the NHS BSA). The NHS Information Centre.

"Copyright © 2012, re-used with the permission of the Prescription Pricing Division."

"Copyright © 2012. The Health and Social Care Information Centre, Lifestyles Statistics. All rights reserved."
