Fiscal Year,1314,cost,Code
2011/12,512-Nottingham,584.1,512
2011/12,606-Hertfordshire,686,606
2011/12,607-Norfolk,600.6,607
2011/12,608-Oxfordshire,728,608
2011/12,609-Suffolk,695.2,609
2011/12,611-Luton,661.3,611
2011/12,612-Buckinghamshire,705.1,612
2011/12,613-Milton Keynes,550,613
2011/12,614-Bracknell Forest,880,614
2011/12,615-West Berkshire,740.3,615
2011/12,616-Reading,731.3,616
2011/12,617-Slough,742.7,617
2011/12,618-Windsor and Maidenhead,715.8,618
2011/12,619-Wokingham,881.8,619
2011/12,620-Essex,684.1,620
2011/12,621-Southend-on-Sea,512.4,621
2011/12,622-Thurrock,622,622
2011/12,623-Cambridgeshire,589.2,623
2011/12,624-Peterborough,584.3,624
2011/12,625-Bedford,626.1,625
2011/12,626-Central Bedfordshire,643.7,626
2011/12,702-Camden,629.8,702
2011/12,703-Greenwich,639.9,703
2011/12,704-Hackney,615.5,704
2011/12,705-Hammersmith and Fulham,628.5,705
2011/12,706-Islington,599.6,706
2011/12,707-Kensington and Chelsea,798.3,707
2011/12,708-Lambeth,634.3,708
2011/12,709-Lewisham,685.4,709
2011/12,710-Southwark,804.8,710
2011/12,711-Tower Hamlets,740.4,711
2011/12,712-Wandsworth,577.1,712
2011/12,713-Westminster,558.6,713
2011/12,714-City of London,"1,291.60",714
2011/12,716-Barking and Dagenham,818,716
2011/12,717-Barnet,708.2,717
2011/12,718-Bexley,649.1,718
2011/12,719-Brent,619.8,719
2011/12,720-Bromley,564.3,720
2011/12,721-Croydon,558,721
2011/12,722-Ealing,606.4,722
2011/12,723-Enfield,758.7,723
2011/12,724-Haringey,759.8,724
2011/12,725-Harrow,672.1,725
2011/12,726-Havering,649.8,726
2011/12,727-Hillingdon,702.8,727
2011/12,728-Hounslow,986,728
2011/12,729-Kingston upon Thames,713.1,729
2011/12,730-Merton,689,730
2011/12,731-Newham,481.7,731
2011/12,732-Redbridge,691,732
2011/12,733-Richmond upon Thames,706.1,733
2011/12,734-Sutton,837.6,734
2011/12,735-Waltham Forest,805,735
2011/12,803-Isle of Wight,613.9,803
2011/12,805-Surrey,685,805
2011/12,807-West Sussex,597.4,807
2011/12,809-Dorset,928.7,809
2011/12,810-Bournemouth,607.7,810
2011/12,811-Poole,728.2,811
2011/12,812-Hampshire,570.1,812
2011/12,813-Portsmouth,692.1,813
2011/12,814-Southampton,579.4,814
2011/12,815-East Sussex,642.9,815
2011/12,816-Brighton and Hove,692.8,816
2011/12,817-Wiltshire,784.3,817
2011/12,819-Swindon,664.8,819
2011/12,820-Kent,595.9,820
2011/12,821-Medway Towns,668.5,821
2011/12,902-Cornwall,624.5,902
2011/12,904-Gloucestershire,..,904
2011/12,905-Somerset,615.9,905
2011/12,906-Isles of Scilly,"1,633.60",906
2011/12,908-Bath and Somerset,639.3,908
2011/12,909-Bristol,711.7,909
2011/12,910-North Somerset,602,910
2011/12,911-South Gloucestershire,810.5,911
2011/12,912-Devon,625.2,912
2011/12,913-Plymouth,623.8,913
2011/12,914-Torbay,517.3,914
2011/12,England,608.1,
2012/13,102 - Cumbria ,524.6,
2012/13,104 - Northumberland,574.8,
2012/13,106 - Gateshead ,677.1,
2012/13,107 - Newcastle upon Tyne ,726.5,
2012/13,108 - North Tyneside,704.5,
2012/13,109 - South Tyneside,446,
2012/13,110 - Sunderland,589.1,
2012/13,111 - Hartlepool,469.2,
2012/13,112 - Middlesbrough ,567.7,
2012/13,113 - Redcar and Cleveland,533.6,
2012/13,114 - Stockton on Tees,550.6,
2012/13,116 - Durham,441.8,
2012/13,117 - Darlington,529.1,
2012/13,204 - Barnsley,509,
2012/13,205 - Doncaster ,551.1,
2012/13,206 - Rotherham ,627.1,
2012/13,207 - Sheffield ,629.3,
2012/13,209 - Bradford,548,
2012/13,210 - Calderdale,634.4,
2012/13,211 - Kirklees,626,
2012/13,212 - Leeds ,688.6,
2012/13,213 - Wakefield ,539.5,
2012/13,214 - East Riding of Yorkshire,521.1,
2012/13,215 - Kingston upon Hull,533.8,
2012/13,216 - North East Lincolnshire ,428.9,
2012/13,217 - North Lincolnshire,499,
2012/13,218 - North Yorkshire ,576.9,
2012/13,219 - York,494.9,
2012/13,304 - Bolton,504.9,
2012/13,305 - Bury,591.2,
2012/13,306 - Manchester,530.2,
2012/13,307 - Oldham,426.2,
2012/13,308 - Rochdale,515.6,
2012/13,309 - Salford ,660.9,
2012/13,310 - Stockport ,503.5,
2012/13,311 - Tameside,472.1,
2012/13,312 - Trafford,561.2,
2012/13,313 - Wigan ,655.7,
2012/13,315 - Knowsley,548.1,
2012/13,316 - Liverpool ,583.3,
2012/13,317 - Sefton,382.9,
2012/13,318 - St Helens ,508.5,
2012/13,319 - Wirral,439.6,
2012/13,321 - Halton,510.3,
2012/13,322 - Warrington,591.4,
2012/13,323 - Lancashire,493.8,
2012/13,324 - Blackburn with Darwen ,540,
2012/13,325 - Blackpool ,405.4,
2012/13,326 - Cheshire East ,572.1,
2012/13,327 - Cheshire West and Chester ,584.7,
2012/13,404 - Warwickshire,642.8,
2012/13,406 - Birmingham,620,
2012/13,407 - Coventry,723.6,
2012/13,408 - Dudley,687.8,
2012/13,409 - Sandwell,663.5,
2012/13,410 - Solihull,802.8,
2012/13,411 - Walsall ,656.7,
2012/13,412 - Wolverhampton ,565.3,
2012/13,413 - Staffordshire ,617.6,
2012/13,414 - Stoke on Trent,658.5,
2012/13,415 - Herefordshire ,688.3,
2012/13,416 - Worcestershire,648.2,
2012/13,417 - Shropshire,607.4,
2012/13,418 - Telford and the Wrekin,624.2,
2012/13,503 - Lincolnshire,473.5,
2012/13,504 - Northamptonshire,617.2,
2012/13,506 - Derbyshire,600.9,
2012/13,507 - Derby ,544.3,
2012/13,508 - Leicestershire,509.2,
2012/13,509 - Leicester ,541.9,
2012/13,510 - Rutland ,709.7,
2012/13,511 - Nottinghamshire ,657.7,
2012/13,512 - Nottingham,668,
2012/13,606 - Hertfordshire ,645.1,
2012/13,607 - Norfolk ,584.8,
2012/13,608 - Oxfordshire ,741.3,
2012/13,609 - Suffolk ,636.3,
2012/13,611 - Luton ,724.6,
2012/13,612 - Buckinghamshire ,717.9,
2012/13,613 - Milton Keynes ,605,
2012/13,614 - Bracknell Forest,915.7,
2012/13,615 - West Berkshire,724.4,
2012/13,616 - Reading ,673.9,
2012/13,617 - Slough,677.3,
2012/13,618 - Windsor and Maidenhead,713.7,
2012/13,619 - Wokingham ,977,
2012/13,620 - Essex ,664.1,
2012/13,621 - Southend on Sea ,518.9,
2012/13,622 - Thurrock,640.2,
2012/13,623 - Cambridgeshire,620.7,
2012/13,624 - Peterborough,606.3,
2012/13,625 - Bedford Borough ,613.5,
2012/13,626 - Central Bedfordshire,681.8,
2012/13,702 - Camden,652.8,
2012/13,703 - Greenwich ,637.4,
2012/13,704 - Hackney ,658.6,
2012/13,705 - Hammersmith and Fulham,678.4,
2012/13,706 - Islington ,624.1,
2012/13,707 - Kensington and Chelsea,744.6,
2012/13,708 - Lambeth ,646.7,
2012/13,709 - Lewisham,661.2,
2012/13,710 - Southwark ,679.7,
2012/13,711 - Tower Hamlets ,752.4,
2012/13,712 - Wandsworth,753.5,
2012/13,713 - Westminster ,761.2,
2012/13,714 - City of London,708.7,
2012/13,716 - Barking and Dagenham,504.5,
2012/13,717 - Barnet,636.8,
2012/13,718 - Bexley,684.3,
2012/13,719 - Brent ,602.9,
2012/13,720 - Bromley ,681.4,
2012/13,721 - Croydon ,559.1,
2012/13,722 - Ealing,548.1,
2012/13,723 - Enfield ,758,
2012/13,724 - Haringey,668.2,
2012/13,725 - Harrow,671.9,
2012/13,726 - Havering,600,
2012/13,727 - Hillingdon,701.6,
2012/13,728 - Hounslow,548.1,
2012/13,729 - Kingston upon Thames,643.9,
2012/13,730 - Merton,695.8,
2012/13,731 - Newham,372.6,
2012/13,732 - Redbridge ,714.7,
2012/13,733 - Richmond upon Thames,731.9,
2012/13,734 - Sutton,846.7,
2012/13,735 - Waltham Forest,677,
2012/13,803 - Isle of Wight Council ,584.4,
2012/13,805 - Surrey,531.9,
2012/13,807 - West Sussex ,533.5,
2012/13,809 - Dorset,692.6,
2012/13,810 - Bournemouth ,663.4,
2012/13,811 - Poole ,685.8,
2012/13,812 - Hampshire ,673.9,
2012/13,813 - Portsmouth,682.1,
2012/13,814 - Southampton ,595.2,
2012/13,815 - East Sussex ,652.4,
2012/13,816 - Brighton and Hove ,667.3,
2012/13,817 - Wiltshire ,760.1,
2012/13,819 - Swindon ,780.8,
2012/13,820 - Kent,611.6,
2012/13,821 - Medway,644.3,
2012/13,902 - Cornwall,593,
2012/13,904 - Gloucestershire ,711.9,
2012/13,905 - Somerset,582.1,
2012/13,906 - Isles of Scilly ,"1,284.90",
2012/13,908 - Bath and North East Somerset,627.3,
2012/13,909 - Bristol ,706.2,
2012/13,910 - North Somerset,557.2,
2012/13,911 - South Gloucestershire ,838.9,
2012/13,912 - Devon ,507.2,
2012/13,913 - Plymouth,416.3,
2012/13,914 - Torbay,553,
2012/13,TOTAL England,601.6,
2013/14,102 - Cumbria ,560,
2013/14,104 - Northumberland,569.2,
2013/14,106 - Gateshead ,630.2,
2013/14,107 - Newcastle upon Tyne ,737.5,
2013/14,108 - North Tyneside,553.2,
2013/14,109 - South Tyneside,452.3,
2013/14,110 - Sunderland,600.7,
2013/14,111 - Hartlepool,473.6,
2013/14,112 - Middlesbrough ,473.9,
2013/14,113 - Redcar and Cleveland,502.8,
2013/14,114 - Stockton on Tees,559.6,
2013/14,116 - Durham,447.6,
2013/14,117 - Darlington,514.7,
2013/14,204 - Barnsley,388,
2013/14,205 - Doncaster ,543.6,
2013/14,206 - Rotherham ,660.4,
2013/14,207 - Sheffield ,590.5,
2013/14,209 - Bradford,591.9,
2013/14,210 - Calderdale,631.8,
2013/14,211 - Kirklees,638.2,
2013/14,212 - Leeds ,798.1,
2013/14,213 - Wakefield ,529.5,
2013/14,214 - East Riding of Yorkshire,528,
2013/14,215 - Kingston upon Hull,544.7,
2013/14,216 - North East Lincolnshire ,418.7,
2013/14,217 - North Lincolnshire,491,
2013/14,218 - North Yorkshire ,634.7,
2013/14,219 - York,601.6,
2013/14,304 - Bolton,462.4,
2013/14,305 - Bury,366.8,
2013/14,306 - Manchester,605.1,
2013/14,307 - Oldham,442.6,
2013/14,308 - Rochdale,487.7,
2013/14,309 - Salford ,711.6,
2013/14,310 - Stockport ,500.7,
2013/14,311 - Tameside,444.4,
2013/14,312 - Trafford,576.5,
2013/14,313 - Wigan ,620.9,
2013/14,315 - Knowsley,527.7,
2013/14,316 - Liverpool ,504.2,
2013/14,317 - Sefton,464.6,
2013/14,318 - St Helens ,532.7,
2013/14,319 - Wirral,405.9,
2013/14,321 - Halton,475.3,
2013/14,322 - Warrington,600.8,
2013/14,323 - Lancashire,484.5,
2013/14,324 - Blackburn with Darwen ,500.3,
2013/14,325 - Blackpool ,405.5,
2013/14,326 - Cheshire East ,594.3,
2013/14,327 - Cheshire West and Chester ,628.2,
2013/14,404 - Warwickshire,670.9,
2013/14,406 - Birmingham,647.6,
2013/14,407 - Coventry,709.1,
2013/14,408 - Dudley,696.6,
2013/14,409 - Sandwell,682.9,
2013/14,410 - Solihull,475.7,
2013/14,411 - Walsall ,696.5,
2013/14,412 - Wolverhampton ,538,
2013/14,413 - Staffordshire ,544.1,
2013/14,414 - Stoke on Trent,644.9,
2013/14,415 - Herefordshire ,684.6,
2013/14,416 - Worcestershire,642.7,
2013/14,417 - Shropshire,621.8,
2013/14,418 - Telford and the Wrekin,711.8,
2013/14,503 - Lincolnshire,482.1,
2013/14,504 - Northamptonshire,597.7,
2013/14,506 - Derbyshire,620.8,
2013/14,507 - Derby ,604.1,
2013/14,508 - Leicestershire,550.5,
2013/14,509 - Leicester ,470.1,
2013/14,510 - Rutland ,712,
2013/14,511 - Nottinghamshire ,620.7,
2013/14,512 - Nottingham,683,
2013/14,606 - Hertfordshire ,609,
2013/14,607 - Norfolk ,590.3,
2013/14,608 - Oxfordshire ,717.6,
2013/14,609 - Suffolk ,381.8,
2013/14,611 - Luton ,631,
2013/14,612 - Buckinghamshire ,884.8,
2013/14,613 - Milton Keynes ,647.5,
2013/14,614 - Bracknell Forest,697.4,
2013/14,615 - West Berkshire,654.3,
2013/14,616 - Reading ,705.5,
2013/14,617 - Slough,871.3,
2013/14,618 - Windsor and Maidenhead,833.4,
2013/14,619 - Wokingham ,817,
2013/14,620 - Essex ,657.4,
2013/14,621 - Southend on Sea ,542,
2013/14,622 - Thurrock,595.5,
2013/14,623 - Cambridgeshire,599,
2013/14,624 - Peterborough,624.7,
2013/14,625 - Bedford Borough ,558.6,
2013/14,626 - Central Bedfordshire,603.6,
2013/14,702 - Camden,638,
2013/14,703 - Greenwich ,633.1,
2013/14,704 - Hackney ,653.9,
2013/14,705 - Hammersmith and Fulham,662.8,
2013/14,706 - Islington ,653.2,
2013/14,707 - Kensington and Chelsea,753.8,
2013/14,708 - Lambeth ,623.6,
2013/14,709 - Lewisham,559.3,
2013/14,710 - Southwark ,615.6,
2013/14,711 - Tower Hamlets ,791.9,
2013/14,712 - Wandsworth,847.7,
2013/14,713 - Westminster ,721.8,
2013/14,714 - City of London,676.8,
2013/14,716 - Barking and Dagenham,427.4,
2013/14,717 - Barnet,631.3,
2013/14,718 - Bexley,659,
2013/14,719 - Brent ,411.9,
2013/14,720 - Bromley ,616,
2013/14,721 - Croydon ,539.3,
2013/14,722 - Ealing,671.7,
2013/14,723 - Enfield ,726.7,
2013/14,724 - Haringey,686.6,
2013/14,725 - Harrow,642.2,
2013/14,726 - Havering,609.9,
2013/14,727 - Hillingdon,676.1,
2013/14,728 - Hounslow,588.9,
2013/14,729 - Kingston upon Thames,672.8,
2013/14,730 - Merton,692.8,
2013/14,731 - Newham,470.2,
2013/14,732 - Redbridge ,656.4,
2013/14,733 - Richmond upon Thames,769.2,
2013/14,734 - Sutton,734.6,
2013/14,735 - Waltham Forest,746.8,
2013/14,803 - Isle of Wight Council ,573.6,
2013/14,805 - Surrey,553.8,
2013/14,807 - West Sussex ,582.9,
2013/14,809 - Dorset,688.7,
2013/14,810 - Bournemouth ,652.5,
2013/14,811 - Poole ,721.6,
2013/14,812 - Hampshire ,754.3,
2013/14,813 - Portsmouth,698.1,
2013/14,814 - Southampton ,614,
2013/14,815 - East Sussex ,714.1,
2013/14,816 - Brighton and Hove ,720.9,
2013/14,817 - Wiltshire ,611.6,
2013/14,819 - Swindon ,777.1,
2013/14,820 - Kent,643.8,
2013/14,821 - Medway,614.4,
2013/14,902 - Cornwall,567.7,
2013/14,904 - Gloucestershire ,712.3,
2013/14,905 - Somerset,632.1,
2013/14,906 - Isles of Scilly ,762.3,
2013/14,908 - Bath and North East Somerset,617.6,
2013/14,909 - Bristol ,713.4,
2013/14,910 - North Somerset,560.8,
2013/14,911 - South Gloucestershire ,802.4,
2013/14,912 - Devon ,488.1,
2013/14,913 - Plymouth,525.6,
2013/14,914 - Torbay,552.5,
2013/14,TOTAL England,597,
