Unnamed: 0,Unnamed: 1,Current LA code,Local authority,County,Region,Usual residents 1991,Usual residents 2001,Usual residents 2011,Percentage change in usual residents 2001,Percentage change in usual residents 2011,Population density (km2) 2001,Population density (km2) 2011,Sex ratio 2001,Sex ratio 2011,Median age 2001,Median age 2011,Percentage of population aged 0-4 2001,Percentage of population aged 0-4 2011,Percentage of population aged 0-14 2001,Percentage of population aged 0-14 2011,Percentage of population aged 15-64 2001,Percentage of population aged 15-64 2011,Percentage of population aged 65 and over 2001,Percentage of population aged 65 and over 2011,Percentage of population aged 90 and over 2001,Percentage of population aged 90 and over 2011,Short term residents 2011,"Short-term residents per 10,000 usual residents 2011",Households 2001,Households 2011,Percentage change in households 2011,Average household size (persons) 2011,Response rate 2001,Response rate 2011,Internet return rates 2011
196.0,26UF,E07000099,North Hertfordshire,Hertfordshire,East of England,"112,400","117,100","127,114",4.2,8.6,312.0,339,95.0,96.4,38.0,40.0,6.1,6.3,19.3,18.2,64.7,64.7,16.0,17.1,0.8,0.9,97,7.6,"49,000","53,426",9.0,2.4,96.9,96.2,18.9
272.0,26UG,E07000100,St Albans,Hertfordshire,East of England,"126,200","129,200","140,664",2.4,8.9,802.0,873,96.8,96.4,38.0,39.0,6.7,7.3,19.4,20.1,65.7,64.4,14.9,15.5,0.6,0.8,433,30.8,"53,000","56,140",5.9,2.5,95.5,95.5,19.2
277.0,26UH,E07000101,Stevenage,Hertfordshire,East of England,"75,700","79,800","83,957",5.4,5.2,3074.0,"3,234",96.6,97.7,35.0,37.0,6.5,7.0,21.1,19.0,65.2,66.8,13.8,14.1,0.4,0.6,114,13.6,"33,000","34,898",5.8,2.4,96.1,95.4,19.2
301.0,26UJ,E07000102,Three Rivers,Hertfordshire,East of England,"79,000","82,900","87,317",4.9,5.3,933.0,983,93.7,94.3,39.0,41.0,6.2,6.2,19.3,18.7,63.9,64.4,16.6,16.8,0.8,0.9,156,17.9,"34,000","35,108",3.3,2.5,94.7,95.6,18.6
318.0,26UK,E07000103,Watford,Hertfordshire,East of England,"74,900","80,400","90,301",7.3,12.3,3754.0,"4,215",98.5,98.6,35.0,35.0,6.3,7.5,19.3,19.3,67.5,68.3,13.2,12.3,0.6,0.6,255,28.2,"32,000","36,681",14.6,2.4,93.5,93.5,22.0
323.0,26UL,E07000104,Welwyn Hatfield,Hertfordshire,East of England,"93,800","97,600","110,535",4.1,13.3,753.0,853,94.4,96.8,38.0,36.0,5.8,6.1,18.5,17.1,64.3,67.6,17.2,15.3,0.6,0.8,"1,260",114.0,"40,000","43,613",9.0,2.4,94.5,93.8,19.0
31.0,33UB,E07000143,Breckland,Norfolk,East of England,"107,900","121,600","130,491",12.7,7.3,93.0,100,98.0,97.9,41.0,44.0,5.5,5.7,18.0,16.3,62.7,62.1,19.2,21.6,0.8,1.0,245,18.8,"51,000","54,519",6.9,2.3,94.3,94.9,13.7
37.0,33UC,E07000144,Broadland,Norfolk,East of England,"106,600","118,800","124,646",11.4,4.9,215.0,226,95.1,95.2,42.0,45.0,5.2,4.9,16.9,15.6,63.6,62.1,19.3,22.3,0.8,1.1,57,4.6,"50,000","53,336",6.7,2.3,98.9,97.0,13.6
119.0,33UD,E07000145,Great Yarmouth,Norfolk,East of England,"88,600","90,900","97,277",2.6,7.0,522.0,560,94.0,96.5,41.0,43.0,5.4,5.7,17.8,16.5,62.7,62.6,19.7,20.9,0.8,0.9,76,7.8,"39,000","42,079",7.9,2.3,94.4,93.8,13.2
153.0,33UE,E07000146,King’s Lynn and West Norfolk,Norfolk,East of England,"131,100","135,600","147,451",3.4,8.7,95.0,103,94.5,95.6,43.0,45.0,5.1,5.4,16.9,15.7,61.8,61.4,21.2,23.0,0.8,1.0,210,14.2,"58,000","62,977",8.6,2.3,97.7,95.9,11.8
199.0,33UF,E07000147,North Norfolk,Norfolk,East of England,"91,700","98,500","101,499",7.4,3.0,102.0,105,93.1,94.1,48.0,51.0,4.3,4.3,14.9,13.2,59.5,58.0,25.6,28.8,1.1,1.5,93,9.2,"44,000","46,046",4.7,2.2,96.4,96.7,10.2
206.0,33UG,E07000148,Norwich,Norfolk,East of England,"125,000","122,400","132,512",-2.1,8.3,3137.0,"3,396",95.1,97.1,35.0,34.0,5.2,6.4,16.2,15.5,67.0,69.9,16.7,14.6,0.8,0.9,"1,172",88.4,"55,000","60,319",9.7,2.1,94.2,96.5,16.1
261.0,33UH,E07000149,South Norfolk,Norfolk,East of England,"103,400","110,800","124,012",7.2,11.9,122.0,137,94.7,95.3,43.0,45.0,5.3,5.5,17.5,16.7,63.4,61.9,19.2,21.4,0.8,0.9,57,4.6,"47,000","52,809",12.4,2.3,99.0,96.6,14.0
8.0,42UB,E07000200,Babergh,Suffolk,East of England,"80,200","83,500","87,740",4.1,5.1,141.0,148,95.3,96.1,42.0,45.0,5.5,5.1,18.2,16.9,63.7,61.8,18.3,21.4,0.7,1.0,70,8.0,"35,000","37,522",7.2,2.3,98.0,96.8,13.5
111.0,42UC,E07000201,Forest Heath,Suffolk,East of England,"57,700","56,100","59,748",-2.8,6.5,149.0,158,103.3,101.9,35.0,37.0,6.6,6.9,19.4,17.5,65.8,66.3,14.6,16.2,0.5,0.7,274,45.9,"23,000","25,376",10.3,2.3,95.8,93.3,19.8
146.0,42UD,E07000202,Ipswich,Suffolk,East of England,"118,400","117,200","133,384",-1.0,13.8,2974.0,"3,384",96.3,99.2,36.0,36.0,6.2,6.9,19.7,18.3,63.6,66.8,16.9,14.9,0.8,0.8,485,36.4,"50,000","57,298",14.6,2.3,97.0,93.7,16.7
179.0,42UE,E07000203,Mid Suffolk,Suffolk,East of England,"79,000","87,000","96,731",10.1,11.2,100.0,111,99.5,98.2,41.0,44.0,5.7,5.4,18.5,17.1,63.8,62.8,17.5,20.1,0.7,0.9,38,3.9,"36,000","40,306",12.0,2.4,98.3,96.6,12.1
273.0,42UF,E07000204,St Edmundsbury,Suffolk,East of England,"92,500","98,300","111,008",6.3,12.9,150.0,169,98.2,100.3,39.0,41.0,5.8,6.0,18.2,17.1,65.7,63.9,16.2,18.9,0.6,1.0,228,20.5,"41,000","45,802",11.7,2.4,99.0,94.0,14.4
283.0,42UG,E07000205,Suffolk Coastal,Suffolk,East of England,"113,300","115,200","124,298",1.7,7.9,129.0,139,94.1,95.3,43.0,46.0,5.2,5.0,18.1,16.3,61.1,60.5,20.9,23.2,1.0,1.2,150,12.1,"49,000","53,558",9.3,2.3,97.3,96.8,14.3
319.0,42UH,E07000206,Waveney,Suffolk,East of England,"108,000","112,500","115,254",4.2,2.4,304.0,312,93.0,94.6,42.0,45.0,5.4,5.4,18.1,16.1,60.4,60.1,21.6,23.9,0.9,1.3,58,5.0,"49,000","50,883",3.8,2.2,96.4,96.6,12.1
67.0,00AA,E09000001,City of London,Greater London,London,"5,400","7,400","7,375",37.0,-0.3,2561.0,"2,540",117.6,124.6,38.0,39.0,2.7,3.2,8.1,8.0,78.4,78.0,12.2,14.0,0.0,0.6,270,366.1,"4,000","4,385",9.6,1.6,73.9,91.9,28.1
9.0,00AB,E09000002,Barking and Dagenham,Greater London,London,"155,500","165,700","185,911",6.6,12.2,4589.0,"5,149",92.5,94.3,34.0,32.0,7.5,10.0,21.8,24.6,63.5,65.0,14.5,10.4,0.5,0.5,842,45.3,"67,000","69,681",4.0,2.7,86.3,91.8,19.6
10.0,00AC,E09000003,Barnet,Greater London,London,"297,700","319,500","356,386",7.3,11.5,3683.0,"4,108",93.5,94.0,35.0,35.0,6.3,7.4,18.8,19.6,66.9,67.1,14.3,13.3,0.8,0.8,"2,985",83.8,"127,000","135,916",7.0,2.6,89.6,91.1,21.6
18.0,00AD,E09000004,Bexley,Greater London,London,"218,100","218,800","231,997",0.3,6.0,3612.0,"3,830",92.9,92.8,37.0,39.0,6.0,6.5,19.7,19.1,64.5,64.9,15.8,16.0,0.6,0.7,230,9.9,"90,000","92,604",2.9,2.5,95.9,94.7,18.3
32.0,00AE,E09000005,Brent,Greater London,London,"240,800","269,600","311,215",12.0,15.4,6241.0,"7,199",98.7,101.1,33.0,32.0,6.0,7.2,18.1,19.0,70.7,70.5,11.2,10.5,0.4,0.4,"2,709",87.0,"100,000","110,286",10.3,2.8,79.4,88.0,24.4
38.0,00AF,E09000006,Bromley,Greater London,London,"293,500","296,200","309,392",0.9,4.5,1973.0,"2,061",92.2,92.4,38.0,40.0,6.3,6.5,18.7,18.3,64.4,64.8,16.8,16.8,0.7,0.9,393,12.7,"126,000","130,862",3.9,2.3,93.9,95.2,17.9
47.0,00AG,E09000007,Camden,Greater London,London,"180,700","202,600","220,338",12.1,8.8,9289.0,"10,112",96.5,95.9,32.0,33.0,5.9,6.0,15.5,15.3,74.0,73.8,10.5,10.9,0.4,0.5,"4,997",226.8,"92,000","97,534",6.0,2.2,76.6,86.9,23.8
78.0,00AH,E09000008,Croydon,Greater London,London,"315,900","335,100","363,378",6.1,8.4,3874.0,"4,201",94.9,94.2,35.0,35.0,6.7,7.7,20.4,20.4,67.0,67.4,12.8,12.2,0.6,0.6,"1,042",28.7,"139,000","145,010",4.3,2.5,87.1,90.1,20.9
89.0,00AJ,E09000009,Ealing,Greater London,London,"283,800","307,300","338,449",8.3,10.1,5534.0,"6,093",100.2,99.9,33.0,33.0,6.3,7.5,18.2,19.2,70.5,70.1,11.3,10.7,0.5,0.5,"3,360",99.3,"118,000","124,082",5.2,2.7,85.2,92.4,23.3
103.0,00AK,E09000010,Enfield,Greater London,London,"260,100","277,300","312,466",6.6,12.7,3431.0,"3,866",93.6,93.1,35.0,34.0,6.5,7.8,19.7,21.0,66.8,66.5,13.7,12.4,0.7,0.6,779,24.9,"111,000","119,916",8.0,2.6,89.4,90.7,19.0
120.0,00AL,E09000011,Greenwich,Greater London,London,"210,900","217,500","254,557",3.1,17.0,4592.0,"5,378",94.3,98.4,33.0,33.0,7.2,8.2,20.2,20.5,67.1,69.2,12.7,10.3,0.5,0.5,"1,689",66.4,"93,000","101,045",8.7,2.5,85.6,90.7,21.7
123.0,00AM,E09000012,Hackney,Greater London,London,"185,000","207,200","246,270",12.0,18.9,10860.0,"12,928",95.5,98.2,31.0,30.0,8.1,7.8,21.7,19.6,69.2,73.3,9.1,7.1,0.4,0.3,"1,615",65.6,"86,000","101,690",18.2,2.4,72.1,86.4,22.0
126.0,00AN,E09000013,Hammersmith and Fulham,Greater London,London,"153,800","169,400","182,493",10.1,7.7,10336.0,"11,129",96.4,95.0,32.0,32.0,6.1,6.5,15.3,15.4,74.4,75.6,10.3,9.0,0.4,0.4,"2,168",118.8,"76,000","80,590",6.0,2.2,76.2,87.4,22.5
128.0,00AP,E09000014,Haringey,Greater London,London,"207,000","221,300","254,926",6.9,15.2,7481.0,"8,613",96.1,98.1,32.0,32.0,6.6,7.1,18.9,19.3,71.4,72.0,9.6,8.8,0.4,0.3,"2,203",86.4,"92,000","101,955",10.8,2.5,83.4,86.7,21.8
131.0,00AQ,E09000015,Harrow,Greater London,London,"203,000","210,000","239,056",3.4,13.8,4163.0,"4,737",96.2,97.5,36.0,36.0,5.7,6.7,18.5,18.8,67.3,67.1,14.2,14.1,0.7,0.7,"1,169",48.9,"79,000","84,268",6.7,2.8,91.8,92.8,22.1
136.0,00AR,E09000016,Havering,Greater London,London,"230,900","224,700","237,232",-2.7,5.6,2001.0,"2,112",92.9,92.8,39.0,40.0,5.5,5.8,18.5,17.4,63.7,64.8,17.6,17.8,0.6,0.8,193,8.1,"92,000","97,199",5.7,2.4,96.6,95.3,14.7
140.0,00AS,E09000017,Hillingdon,Greater London,London,"234,400","245,600","273,936",4.8,11.5,2123.0,"2,368",95.2,98.3,35.0,35.0,6.6,7.2,19.7,19.5,66.4,67.6,13.8,12.8,0.5,0.6,"1,682",61.4,"97,000","100,214",3.3,2.7,92.7,93.0,21.1
143.0,00AT,E09000018,Hounslow,Greater London,London,"203,900","216,000","253,957",5.9,17.6,3857.0,"4,537",99.7,100.7,33.0,33.0,6.6,7.8,18.9,19.1,69.6,70.3,11.3,10.6,0.4,0.4,"1,784",70.2,"84,000","94,902",13.0,2.7,90.7,92.2,24.9
150.0,00AU,E09000019,Islington,Greater London,London,"171,800","179,400","206,125",4.4,14.9,12081.0,"13,874",95.6,96.8,32.0,31.0,6.2,6.0,17.1,15.0,72.9,76.2,10.0,8.8,0.3,0.3,"3,475",168.6,"82,000","93,556",14.1,2.1,77.9,91.4,23.2
151.0,00AW,E09000020,Kensington and Chelsea,Greater London,London,"143,600","162,200","158,649",13.0,-2.2,13350.0,"13,086",95.4,97.2,35.0,36.0,6.1,5.8,14.6,14.7,73.4,73.3,12.0,12.0,0.6,0.6,"3,838",241.9,"79,000","78,536",-0.6,2.0,64.4,81.7,24.5
155.0,00AX,E09000021,Kingston upon Thames,Greater London,London,"136,100","149,000","160,060",9.5,7.4,4001.0,"4,296",97.6,95.3,35.0,35.0,6.2,6.8,17.7,17.8,69.3,69.5,13.3,12.7,0.7,0.8,"1,271",79.4,"62,000","63,639",2.6,2.5,91.5,93.1,21.2
158.0,00AY,E09000022,Lambeth,Greater London,London,"255,000","273,400","303,086",7.2,10.9,10186.0,"11,305",102.2,99.2,31.0,31.0,6.6,6.8,17.7,17.1,73.3,75.2,9.0,7.7,0.3,0.3,"2,129",70.2,"119,000","130,017",9.3,2.3,78.8,87.1,22.7
163.0,00AZ,E09000023,Lewisham,Greater London,London,"240,200","254,300","275,885",5.9,8.5,7233.0,"7,849",96.3,95.8,33.0,33.0,7.0,8.0,19.5,19.6,69.7,71.0,10.8,9.5,0.5,0.4,"1,279",46.4,"108,000","116,091",7.5,2.4,80.8,88.1,22.2
177.0,00BA,E09000024,Merton,Greater London,London,"170,900","191,100","199,693",11.8,4.5,5085.0,"5,307",97.8,97.4,34.0,34.0,6.6,7.4,18.1,18.4,69.2,70.0,12.7,11.6,0.6,0.6,"1,059",53.0,"79,000","78,757",-0.3,2.5,87.9,93.4,21.5
190.0,00BB,E09000025,Newham,Greater London,London,"216,300","249,400","307,984",15.3,23.5,6884.0,"8,508",100.8,108.6,30.0,29.0,8.3,8.2,24.0,21.4,67.3,71.9,8.8,6.7,0.3,0.2,"4,015",130.4,"92,000","101,519",10.3,3.0,79.7,86.4,25.0
222.0,00BC,E09000026,Redbridge,Greater London,London,"222,000","241,900","278,970",9.0,15.3,4288.0,"4,945",96.7,98.0,35.0,34.0,6.5,7.8,19.9,21.2,66.3,66.8,13.8,12.0,0.6,0.6,"1,637",58.7,"93,000","99,105",6.6,2.8,87.0,92.1,22.4
228.0,00BD,E09000027,Richmond upon Thames,Greater London,London,"166,600","174,300","186,990",4.6,7.3,3036.0,"3,257",95.4,95.1,37.0,38.0,6.8,7.5,17.7,18.7,68.7,67.8,13.5,13.5,0.7,0.8,743,39.7,"76,000","79,835",5.0,2.3,92.9,94.0,19.6
270.0,00BE,E09000028,Southwark,Greater London,London,"227,200","256,700","288,283",13.0,12.3,8898.0,"9,988",99.3,97.9,32.0,32.0,6.8,7.2,18.7,17.5,71.1,74.8,10.3,7.7,0.4,0.3,"3,793",131.6,"109,000","120,422",10.5,2.3,76.8,87.4,23.2
286.0,00BF,E09000029,Sutton,Greater London,London,"170,100","181,500","190,146",6.7,4.8,4138.0,"4,337",94.8,94.6,36.0,38.0,6.4,6.7,19.6,18.7,66.0,67.0,14.4,14.3,0.7,0.7,286,15.0,"76,000","78,174",2.9,2.4,94.2,95.1,17.3
307.0,00BG,E09000030,Tower Hamlets,Greater London,London,"166,300","201,100","254,096",20.9,26.4,10167.0,"12,845",105.0,106.3,29.0,29.0,7.6,7.4,21.0,18.7,69.8,75.2,9.2,6.1,0.2,0.2,"4,187",164.8,"79,000","101,257",28.2,2.5,75.6,90.8,29.3
314.0,00BH,E09000031,Waltham Forest,Greater London,London,"215,900","222,000","258,249",2.8,16.3,5725.0,"6,655",97.9,99.8,33.0,32.0,7.0,8.1,19.9,20.2,68.7,69.9,11.5,9.9,0.5,0.5,"1,488",57.6,"90,000","96,861",7.6,2.6,87.8,90.0,22.2
315.0,00BJ,E09000032,Wandsworth,Greater London,London,"262,000","271,700","306,995",3.7,13.0,7928.0,"8,960",94.5,93.9,32.0,32.0,6.0,7.1,14.6,15.9,74.9,75.3,10.6,8.8,0.5,0.4,"2,762",90.0,"119,000","130,493",9.7,2.3,89.0,92.4,22.7
331.0,00BK,E09000033,Westminster,Greater London,London,"185,000","203,300","219,396",9.9,7.9,9456.0,"10,211",100.3,103.4,34.0,34.0,5.1,5.8,12.6,14.1,75.3,74.7,12.1,11.2,0.5,0.5,"6,920",315.4,"100,000","105,772",5.8,2.0,74.0,85.1,25.1
173.0,00LC,E06000035,Medway UA,Kent,South East,"242,500","249,700","263,925",3.0,5.7,1300.0,"1,374",97.1,98.3,36.0,37.0,6.4,6.5,21.0,18.9,66.4,67.1,12.7,14.0,0.4,0.6,514,19.5,"100,000","106,209",6.2,2.4,94.3,93.5,16.9
28.0,00MA,E06000036,Bracknell Forest UA,Berkshire,South East,"98,100","109,700","113,205",11.8,3.2,1003.0,"1,035",100.4,98.3,35.0,37.0,7.0,7.1,20.9,19.3,68.4,68.2,10.8,12.5,0.4,0.6,258,22.8,"43,000","45,878",6.7,2.4,95.0,96.5,22.3
324.0,00MB,E06000037,West Berkshire UA,Berkshire,South East,"138,800","144,500","153,822",4.1,6.5,205.0,218,98.5,98.5,37.0,40.0,6.1,6.5,19.4,18.9,67.3,65.8,13.3,15.4,0.6,0.7,287,18.7,"57,000","62,340",9.4,2.4,97.2,97.3,18.4
221.0,00MC,E06000038,Reading UA,Berkshire,South East,"134,800","144,700","155,698",7.3,7.6,3583.0,"3,854",103.7,100.3,33.0,33.0,6.1,7.7,17.8,18.3,69.7,70.3,12.5,11.5,0.6,0.6,"1,290",82.9,"58,000","62,869",8.4,2.4,92.9,95.2,23.5
251.0,00MD,E06000039,Slough UA,Berkshire,South East,"105,400","120,600","140,205",14.4,16.3,3708.0,"4,308",102.0,100.0,33.0,32.0,6.8,9.1,20.6,22.7,67.7,68.2,11.5,9.1,0.4,0.4,696,49.6,"45,000","50,766",12.8,2.8,84.9,92.1,24.5
336.0,00ME,E06000040,Windsor and Maidenhead UA,Berkshire,South East,"133,700","133,500","144,560",-0.1,8.3,679.0,736,97.3,97.4,38.0,40.0,6.1,6.5,18.6,18.5,66.1,64.8,15.4,16.7,0.7,0.9,474,32.8,"54,000","58,349",8.1,2.4,96.4,94.5,20.4
339.0,00MF,E06000041,Wokingham UA,Berkshire,South East,"141,100","150,300","154,380",6.5,2.7,840.0,863,100.0,98.1,37.0,40.0,6.1,6.5,19.6,19.0,68.5,65.6,12.0,15.4,0.5,0.7,285,18.5,"57,000","60,332",5.8,2.5,95.0,97.1,23.5
182.0,00MG,E06000042,Milton Keynes UA,Buckinghamshire,South East,"178,300","212,700","248,821",19.3,17.0,689.0,806,101.2,97.9,34.0,35.0,6.8,8.0,21.1,21.0,68.9,68.0,10.1,11.1,0.4,0.5,709,28.5,"85,000","98,584",16.0,2.5,95.1,93.2,22.4
35.0,00ML,E06000043,Brighton and Hove UA,East Sussex,South East,"240,500","249,900","273,369",3.9,9.4,3023.0,"3,307",95.3,99.2,36.0,35.0,5.2,5.5,15.5,15.3,68.3,71.7,16.1,13.1,0.9,0.8,"2,481",90.8,"114,000","121,540",6.6,2.2,91.0,91.6,18.5
217.0,00MR,E06000044,Portsmouth UA,Hampshire,South East,"186,800","188,000","205,056",0.6,9.1,4672.0,"5,081",98.5,101.3,35.0,34.0,5.8,6.6,18.0,17.3,66.8,69.3,15.2,13.4,0.7,0.8,"1,173",57.2,"79,000","85,473",8.2,2.3,93.0,90.8,17.8
268.0,00MS,E06000045,Southampton UA,Hampshire,South East,"204,800","219,500","236,882",7.2,7.9,4404.0,"4,752",101.3,101.7,33.0,32.0,5.5,6.5,17.1,16.4,68.5,70.6,14.4,13.0,0.6,0.7,"1,803",76.1,"91,000","98,254",8.0,2.3,90.4,93.2,19.2
148.0,00MW,E06000046,Isle of Wight UA,Isle of Wight,South East,"125,900","132,900","138,265",5.6,4.0,350.0,364,92.3,95.2,44.0,46.0,4.8,4.6,16.9,15.1,60.8,61.0,22.4,23.8,1.1,1.3,107,7.7,"58,000","61,085",5.3,2.2,94.7,95.0,12.5
7.0,11UB,E07000004,Aylesbury Vale,Buckinghamshire,South East,"147,200","165,900","174,137",12.7,5.0,184.0,193,98.7,98.1,37.0,40.0,6.6,6.5,20.0,19.0,67.1,66.0,12.9,15.0,0.5,0.7,254,14.6,"65,000","69,406",6.8,2.5,92.7,95.9,18.8
64.0,11UC,E07000005,Chiltern,Buckinghamshire,South East,"89,400","89,200","92,635",-0.2,3.9,454.0,472,93.5,94.7,41.0,44.0,6.1,5.9,19.2,19.1,63.9,61.5,16.8,19.4,0.8,0.9,118,12.7,"35,000","36,946",5.6,2.5,97.3,96.1,17.3
253.0,11UE,E07000006,South Bucks,Buckinghamshire,South East,"60,200","61,900","66,867",2.8,8.0,438.0,473,94.0,94.2,41.0,43.0,5.7,5.9,18.7,17.7,63.7,62.9,17.4,19.4,0.8,1.0,128,19.1,"25,000","26,514",6.1,2.5,95.9,96.6,18.5
345.0,11UF,E07000007,Wycombe,Buckinghamshire,South East,"158,900","162,100","171,644",2.0,5.9,499.0,529,95.8,97.2,37.0,39.0,6.5,6.5,19.6,19.0,66.4,65.1,13.9,15.8,0.6,0.7,363,21.1,"64,000","67,861",6.0,2.5,94.2,94.1,20.2
99.0,21UC,E07000061,Eastbourne,East Sussex,South East,"84,400","89,800","99,412",6.4,10.7,2034.0,"2,251",86.7,91.7,42.0,43.0,5.3,5.4,16.8,15.7,58.6,61.9,24.7,22.4,1.7,1.6,380,38.2,"41,000","45,012",9.8,2.2,93.3,94.1,14.1
134.0,21UD,E07000062,Hastings,East Sussex,South East,"82,800","85,400","90,254",3.1,5.7,2874.0,"3,036",91.9,95.2,39.0,41.0,6.3,6.2,19.8,17.3,62.4,65.6,17.9,17.1,1.1,1.0,123,13.6,"38,000","41,159",8.3,2.2,91.0,91.0,14.8
162.0,21UF,E07000063,Lewes,East Sussex,South East,"88,200","92,200","97,502",4.5,5.8,316.0,334,91.5,94.5,43.0,45.0,5.2,5.2,17.5,16.2,60.1,61.0,22.6,22.7,1.1,1.3,151,15.5,"40,000","42,181",5.5,2.3,95.0,95.0,13.4
233.0,21UG,E07000064,Rother,East Sussex,South East,"82,800","85,500","90,588",3.3,6.0,168.0,178,87.5,90.4,49.0,50.0,4.7,4.4,16.0,14.6,55.4,57.0,28.5,28.4,1.8,2.0,129,14.2,"38,000","40,877",7.6,2.2,97.4,94.0,12.1
321.0,21UH,E07000065,Wealden,East Sussex,South East,"130,900","140,200","148,915",7.1,6.2,168.0,179,91.0,93.1,43.0,46.0,5.3,5.0,18.0,16.5,60.8,60.5,21.1,22.9,1.1,1.3,387,26.0,"58,000","62,676",8.1,2.3,97.7,95.4,14.0
14.0,24UB,E07000084,Basingstoke and Deane,Hampshire,South East,"145,300","152,900","167,799",5.2,9.7,241.0,265,98.1,98.1,37.0,39.0,6.5,6.8,19.9,18.9,67.7,66.7,12.4,14.4,0.5,0.6,264,15.7,"62,000","69,315",11.8,2.4,96.2,96.9,21.6
93.0,24UC,E07000085,East Hampshire,Hampshire,South East,"103,900","109,400","115,608",5.3,5.7,213.0,225,96.8,94.7,40.0,44.0,5.8,5.4,19.0,17.3,65.1,63.4,15.8,19.3,0.7,1.0,134,11.6,"44,000","47,258",7.4,2.4,97.8,96.3,17.6
100.0,24UD,E07000086,Eastleigh,Hampshire,South East,"106,600","116,300","125,199",9.1,7.7,1458.0,"1,570",96.5,96.2,38.0,41.0,5.9,6.2,19.7,17.7,65.7,65.7,14.8,16.6,0.6,0.8,124,9.9,"47,000","52,177",11.0,2.4,97.1,95.7,18.2
108.0,24UE,E07000087,Fareham,Hampshire,South East,"99,600","108,200","111,581",8.6,3.1,1457.0,"1,503",96.2,95.9,40.0,44.0,5.5,5.0,18.2,16.2,64.2,63.4,17.5,20.4,0.7,0.9,97,8.7,"44,000","46,579",5.9,2.4,97.2,96.1,19.4
117.0,24UF,E07000088,Gosport,Hampshire,South East,"76,500","76,700","82,622",0.3,7.7,3034.0,"3,267",95.7,97.3,37.0,40.0,6.1,6.6,19.3,18.3,64.5,64.7,16.0,17.1,0.7,0.8,83,10.0,"31,000","35,430",14.3,2.3,96.9,92.7,18.0
132.0,24UG,E07000089,Hart,Hampshire,South East,"80,500","83,600","91,033",3.9,8.9,388.0,423,101.4,98.5,38.0,41.0,6.0,6.2,19.0,18.9,68.1,64.6,12.8,16.5,0.6,0.7,104,11.4,"33,000","35,510",7.6,2.5,98.0,96.0,22.3
135.0,24UH,E07000090,Havant,Hampshire,South East,"119,800","116,900","120,684",-2.4,3.2,2112.0,"2,179",92.4,94.4,41.0,44.0,5.5,5.6,18.5,16.8,62.4,62.1,19.0,21.1,0.7,1.0,59,4.9,"49,000","51,311",4.7,2.3,98.7,94.6,15.2
186.0,24UJ,E07000091,New Forest,Hampshire,South East,"160,900","169,500","176,462",5.3,4.1,225.0,234,91.7,92.5,44.0,47.0,4.9,4.9,17.1,15.2,60.3,59.8,22.7,25.0,1.0,1.5,182,10.3,"72,000","76,839",6.7,2.3,97.3,96.3,13.7
238.0,24UL,E07000092,Rushmoor,Hampshire,South East,"85,900","90,900","93,807",5.8,3.2,2328.0,"2,403",102.0,99.4,34.0,36.0,6.9,7.2,20.2,18.9,68.3,68.9,11.7,12.2,0.4,0.6,333,35.5,"35,000","36,344",3.8,2.5,87.6,94.6,21.8
297.0,24UN,E07000093,Test Valley,Hampshire,South East,"101,300","110,000","116,398",8.6,5.8,175.0,185,96.4,95.6,39.0,43.0,5.9,5.8,19.7,17.5,65.2,64.1,15.2,18.4,0.7,0.9,165,14.2,"44,000","47,626",8.2,2.4,97.0,96.1,16.8
335.0,24UP,E07000094,Winchester,Hampshire,South East,"98,400","107,300","116,595",9.0,8.7,162.0,176,96.2,94.4,40.0,42.0,5.3,5.6,17.3,17.2,65.4,64.1,17.1,18.7,0.9,1.0,415,35.6,"43,000","46,865",9.0,2.4,96.3,95.9,17.9
6.0,29UB,E07000105,Ashford,Kent,South East,"93,100","103,000","117,956",10.6,14.5,177.0,203,94.7,94.2,38.0,40.0,6.3,6.6,19.9,19.5,64.0,63.6,16.2,16.9,0.6,0.8,149,12.6,"42,000","47,787",13.8,2.4,95.9,95.8,15.6
49.0,29UC,E07000106,Canterbury,Kent,South East,"129,600","135,400","151,145",4.5,11.6,438.0,489,90.2,92.5,39.0,39.0,5.0,5.0,17.1,15.5,63.7,65.7,19.3,18.8,1.0,1.1,"1,316",87.1,"56,000","60,771",8.5,2.3,96.0,95.1,14.0
