CASSR NAME,CASSR CODE,FISCAL YEAR,QUALITY
Cumbria,102,2010/11,19.5
Northumberland,104,2010/11,18.4
Gateshead,106,2010/11,19.1
Newcastle upon Tyne,107,2010/11,18.9
North Tyneside,108,2010/11,18.8
South Tyneside,109,2010/11,18.6
Sunderland,110,2010/11,19.0
Hartlepool,111,2010/11,19.3
Middlesbrough,112,2010/11,19.7
Redcar and Cleveland,113,2010/11,18.5
Stockton-on-Tees,114,2010/11,18.8
Durham,116,2010/11,19.1
Darlington,117,2010/11,19.2
Barnsley,204,2010/11,18.9
Doncaster,205,2010/11,19.5
Rotherham,206,2010/11,19.1
Sheffield,207,2010/11,18.3
Bradford,209,2010/11,18.5
Calderdale,210,2010/11,19.4
Kirklees,211,2010/11,18.5
Leeds,212,2010/11,18.9
Wakefield,213,2010/11,19.1
East Riding of Yorkshire,214,2010/11,19.4
Kingston upon Hull,215,2010/11,19.2
North East Lincolnshire,216,2010/11,18.9
North Lincolnshire,217,2010/11,19.6
North Yorkshire,218,2010/11,19.0
York,219,2010/11,18.9
Bolton,304,2010/11,19.0
Bury,305,2010/11,19.3
Manchester,306,2010/11,18.4
Oldham,307,2010/11,18.1
Rochdale,308,2010/11,18.6
Salford,309,2010/11,18.6
Stockport,310,2010/11,18.3
Tameside,311,2010/11,17.9
Trafford,312,2010/11,18.1
Wigan,313,2010/11,18.6
Knowsley,315,2010/11,18.8
Liverpool,316,2010/11,19.0
Sefton,317,2010/11,19.4
St. Helens,318,2010/11,19.3
Wirral,319,2010/11,18.9
Halton,321,2010/11,18.9
Warrington,322,2010/11,18.5
Lancashire,323,2010/11,19.2
Blackburn with Darwen,324,2010/11,19.0
Blackpool,325,2010/11,19.0
Cheshire East,326,2010/11,18.8
Cheshire West & Chester,327,2010/11,18.9
Warwickshire,404,2010/11,18.5
Birmingham,406,2010/11,18.6
Coventry,407,2010/11,18.5
Dudley,408,2010/11,18.9
Sandwell,409,2010/11,18.7
Solihull,410,2010/11,18.1
Walsall,411,2010/11,18.4
Wolverhampton,412,2010/11,19.1
Staffordshire,413,2010/11,18.5
Stoke-on-Trent,414,2010/11,18.8
Herefordshire,415,2010/11,19.2
Worcestershire,416,2010/11,18.8
Shropshire,417,2010/11,19.1
Telford and the Wrekin,418,2010/11,18.0
Lincolnshire,503,2010/11,18.9
Northamptonshire,504,2010/11,19.2
Derbyshire,506,2010/11,18.5
Derby,507,2010/11,18.4
Leicestershire,508,2010/11,18.1
Leicester,509,2010/11,18.3
Rutland,510,2010/11,18.9
Nottinghamshire,511,2010/11,18.6
Nottingham,512,2010/11,18.7
Hertfordshire,606,2010/11,18.8
Norfolk,607,2010/11,18.1
Oxfordshire,608,2010/11,18.8
Suffolk,609,2010/11,18.9
Luton,611,2010/11,18.2
Buckinghamshire,612,2010/11,18.5
Milton Keynes,613,2010/11,18.2
Bracknell Forest,614,2010/11,18.4
West Berkshire,615,2010/11,19.0
Reading,616,2010/11,18.4
Slough,617,2010/11,18.0
Windsor and Maidenhead,618,2010/11,18.8
Wokingham,619,2010/11,18.3
Essex,620,2010/11,18.6
Southend-on-Sea,621,2010/11,18.9
Thurrock,622,2010/11,18.6
Cambridgeshire,623,2010/11,19.0
Peterborough,624,2010/11,18.8
Bedford,625,2010/11,18.7
Central Bedfordshire,626,2010/11,18.3
Camden,702,2010/11,17.6
Greenwich,703,2010/11,18.0
Hackney,704,2010/11,18.4
Hammersmith and Fulham,705,2010/11,18.0
Islington,706,2010/11,18.1
Kensington and Chelsea,707,2010/11,17.9
Lambeth,708,2010/11,17.4
Lewisham,709,2010/11,17.7
Southwark,710,2010/11,17.4
Tower Hamlets,711,2010/11,17.9
Wandsworth,712,2010/11,18.7
Westminster,713,2010/11,17.4
City of London,714,2010/11,..
Barking and Dagenham,716,2010/11,19.5
Barnet,717,2010/11,18.4
Bexley,718,2010/11,17.9
Brent,719,2010/11,17.5
Bromley,720,2010/11,18.4
Croydon,721,2010/11,18.3
Ealing,722,2010/11,17.7
Enfield,723,2010/11,17.9
Haringey,724,2010/11,18.0
Harrow,725,2010/11,18.2
Havering,726,2010/11,17.9
Hillingdon,727,2010/11,18.3
Hounslow,728,2010/11,17.5
Kingston upon Thames,729,2010/11,18.3
Merton,730,2010/11,17.6
Newham,731,2010/11,17.9
Redbridge,732,2010/11,19.4
Richmond upon Thames,733,2010/11,..
Sutton,734,2010/11,18.5
Waltham Forest,735,2010/11,17.7
Isle of Wight,803,2010/11,19.1
Surrey,805,2010/11,19.1
West Sussex,807,2010/11,18.4
Dorset,809,2010/11,19.2
Bournemouth,810,2010/11,18.9
Poole,811,2010/11,18.3
Hampshire,812,2010/11,19.3
Portsmouth,813,2010/11,19.4
Southampton,814,2010/11,18.4
East Sussex,815,2010/11,18.8
Brighton and Hove,816,2010/11,18.7
Wiltshire,817,2010/11,19.4
Swindon,819,2010/11,19.1
Kent,820,2010/11,18.5
Medway Towns,821,2010/11,18.9
Cornwall,902,2010/11,19.2
Gloucestershire,904,2010/11,18.7
Somerset,905,2010/11,18.6
Isles of Scilly,906,2010/11,..
Bath and North East Somerset,908,2010/11,18.8
Bristol,909,2010/11,18.5
North Somerset,910,2010/11,19.1
South Gloucestershire,911,2010/11,18.7
Devon,912,2010/11,18.8
Plymouth,913,2010/11,19.2
Torbay,914,2010/11,19.0
Cumbria,102,2011/12,19.3
Northumberland,104,2011/12,19.3
Gateshead,106,2011/12,19.0
Newcastle upon Tyne,107,2011/12,19.4
North Tyneside,108,2011/12,19.2
South Tyneside,109,2011/12,19.2
Sunderland,110,2011/12,19.2
Hartlepool,111,2011/12,19.0
Middlesbrough,112,2011/12,19.6
Redcar and Cleveland,113,2011/12,18.7
Stockton-on-Tees,114,2011/12,19.2
Durham,116,2011/12,19.4
Darlington,117,2011/12,19.4
Barnsley,204,2011/12,18.8
Doncaster,205,2011/12,18.7
Rotherham,206,2011/12,19.1
Sheffield,207,2011/12,18.6
Bradford,209,2011/12,18.5
Calderdale,210,2011/12,19.2
Kirklees,211,2011/12,18.3
Leeds,212,2011/12,18.4
Wakefield,213,2011/12,18.6
East Riding of Yorkshire,214,2011/12,19.4
Kingston upon Hull,215,2011/12,18.7
North East Lincolnshire,216,2011/12,18.3
North Lincolnshire,217,2011/12,19.5
North Yorkshire,218,2011/12,18.9
York,219,2011/12,19.0
Bolton,304,2011/12,18.3
Bury,305,2011/12,20.1
Manchester,306,2011/12,18.3
Oldham,307,2011/12,18.5
Rochdale,308,2011/12,18.8
Salford,309,2011/12,18.5
Stockport,310,2011/12,18.6
Tameside,311,2011/12,18.4
Trafford,312,2011/12,18.6
Wigan,313,2011/12,18.8
Knowsley,315,2011/12,19.3
Liverpool,316,2011/12,19.0
Sefton,317,2011/12,19.2
St. Helens,318,2011/12,19.0
Wirral,319,2011/12,18.8
Halton,321,2011/12,19.7
Warrington,322,2011/12,18.6
Lancashire,323,2011/12,19.2
Blackburn with Darwen,324,2011/12,19.3
Blackpool,325,2011/12,18.5
Cheshire East,326,2011/12,19.0
Cheshire West & Chester,327,2011/12,19.2
Warwickshire,404,2011/12,18.8
Birmingham,406,2011/12,18.3
Coventry,407,2011/12,19.0
Dudley,408,2011/12,19.2
Sandwell,409,2011/12,18.4
Solihull,410,2011/12,18.7
Walsall,411,2011/12,18.8
Wolverhampton,412,2011/12,19.5
Staffordshire,413,2011/12,18.8
Stoke-on-Trent,414,2011/12,18.7
Herefordshire,415,2011/12,19.4
Worcestershire,416,2011/12,19.4
Shropshire,417,2011/12,18.6
Telford and the Wrekin,418,2011/12,18.3
Lincolnshire,503,2011/12,18.7
Northamptonshire,504,2011/12,19.3
Derbyshire,506,2011/12,19.0
Derby,507,2011/12,19.2
Leicestershire,508,2011/12,18.3
Leicester,509,2011/12,18.0
Rutland,510,2011/12,19.8
Nottinghamshire,511,2011/12,19.2
Nottingham,512,2011/12,18.4
Hertfordshire,606,2011/12,18.5
Norfolk,607,2011/12,18.7
Oxfordshire,608,2011/12,19.1
Suffolk,609,2011/12,18.7
Luton,611,2011/12,18.5
Buckinghamshire,612,2011/12,18.8
Milton Keynes,613,2011/12,18.4
Bracknell Forest,614,2011/12,18.6
West Berkshire,615,2011/12,18.3
Reading,616,2011/12,18.9
Slough,617,2011/12,17.7
Windsor and Maidenhead,618,2011/12,19.7
Wokingham,619,2011/12,18.8
Essex,620,2011/12,18.9
Southend-on-Sea,621,2011/12,18.7
Thurrock,622,2011/12,18.4
Cambridgeshire,623,2011/12,18.8
Peterborough,624,2011/12,18.8
Bedford,625,2011/12,19.2
Central Bedfordshire,626,2011/12,19.0
Camden,702,2011/12,18.0
Greenwich,703,2011/12,18.5
Hackney,704,2011/12,18.3
Hammersmith and Fulham,705,2011/12,17.8
Islington,706,2011/12,17.9
Kensington and Chelsea,707,2011/12,18.2
Lambeth,708,2011/12,18.0
Lewisham,709,2011/12,17.9
Southwark,710,2011/12,17.7
Tower Hamlets,711,2011/12,17.9
Wandsworth,712,2011/12,18.9
Westminster,713,2011/12,17.4
City of London,714,2011/12,19.4
Barking and Dagenham,716,2011/12,18.2
Barnet,717,2011/12,18.0
Bexley,718,2011/12,18.3
Brent,719,2011/12,17.7
Bromley,720,2011/12,18.8
Croydon,721,2011/12,18.2
Ealing,722,2011/12,17.6
Enfield,723,2011/12,17.8
Haringey,724,2011/12,17.7
Harrow,725,2011/12,18.0
Havering,726,2011/12,18.1
Hillingdon,727,2011/12,17.9
Hounslow,728,2011/12,18.1
Kingston upon Thames,729,2011/12,18.2
Merton,730,2011/12,18.2
Newham,731,2011/12,18.2
Redbridge,732,2011/12,19.5
Richmond upon Thames,733,2011/12,18.3
Sutton,734,2011/12,19.0
Waltham Forest,735,2011/12,18.3
Isle of Wight,803,2011/12,19.4
Surrey,805,2011/12,19.1
West Sussex,807,2011/12,19.3
Dorset,809,2011/12,19.2
Bournemouth,810,2011/12,18.7
Poole,811,2011/12,18.5
Hampshire,812,2011/12,18.8
Portsmouth,813,2011/12,19.3
Southampton,814,2011/12,18.5
East Sussex,815,2011/12,18.5
Brighton and Hove,816,2011/12,18.9
Wiltshire,817,2011/12,18.8
Swindon,819,2011/12,18.9
Kent,820,2011/12,18.6
Medway Towns,821,2011/12,18.8
Cornwall,902,2011/12,19.2
Gloucestershire,904,2011/12,19.0
Somerset,905,2011/12,19.0
Isles of Scilly,906,2011/12,..
Bath and North East Somerset,908,2011/12,18.7
Bristol,909,2011/12,17.9
North Somerset,910,2011/12,19.4
South Gloucestershire,911,2011/12,19.1
Devon,912,2011/12,18.7
Plymouth,913,2011/12,19.9
Torbay,914,2011/12,18.8
Cumbria,102,2012/13,19.6
Northumberland,104,2012/13,19.1
Gateshead,106,2012/13,18.9
Newcastle upon Tyne,107,2012/13,19.2
North Tyneside,108,2012/13,19.9
South Tyneside,109,2012/13,19.0
Sunderland,110,2012/13,19.1
Hartlepool,111,2012/13,19.1
Middlesbrough,112,2012/13,19.1
Redcar and Cleveland,113,2012/13,18.7
Stockton-on-Tees,114,2012/13,18.5
Durham,116,2012/13,19.5
Darlington,117,2012/13,18.6
Barnsley,204,2012/13,19.0
Doncaster,205,2012/13,19.2
Rotherham,206,2012/13,19.2
Sheffield,207,2012/13,18.4
Bradford,209,2012/13,19.1
Calderdale,210,2012/13,18.7
Kirklees,211,2012/13,18.9
Leeds,212,2012/13,19.2
Wakefield,213,2012/13,18.7
East Riding of Yorkshire,214,2012/13,19.2
Kingston upon Hull,215,2012/13,19.4
North East Lincolnshire,216,2012/13,18.8
North Lincolnshire,217,2012/13,19.3
North Yorkshire,218,2012/13,19.2
York,219,2012/13,18.9
Bolton,304,2012/13,18.4
Bury,305,2012/13,19.5
Manchester,306,2012/13,18.4
Oldham,307,2012/13,19.0
Rochdale,308,2012/13,18.2
Salford,309,2012/13,18.4
Stockport,310,2012/13,18.7
Tameside,311,2012/13,19.1
Trafford,312,2012/13,19.2
Wigan,313,2012/13,18.9
Knowsley,315,2012/13,19.3
Liverpool,316,2012/13,19.1
Sefton,317,2012/13,19.2
St. Helens,318,2012/13,19.1
Wirral,319,2012/13,18.7
Halton,321,2012/13,19.1
Warrington,322,2012/13,19.0
Lancashire,323,2012/13,19.0
Blackburn with Darwen,324,2012/13,19.9
Blackpool,325,2012/13,19.6
Cheshire East,326,2012/13,19.0
Cheshire West & Chester,327,2012/13,18.8
Warwickshire,404,2012/13,18.5
Birmingham,406,2012/13,18.9
Coventry,407,2012/13,18.9
Dudley,408,2012/13,19.0
Sandwell,409,2012/13,18.8
Solihull,410,2012/13,18.8
Walsall,411,2012/13,19.0
Wolverhampton,412,2012/13,19.2
Staffordshire,413,2012/13,18.5
Stoke-on-Trent,414,2012/13,19.0
Herefordshire,415,2012/13,19.5
Worcestershire,416,2012/13,19.3
Shropshire,417,2012/13,18.8
Telford and the Wrekin,418,2012/13,18.4
Lincolnshire,503,2012/13,18.6
Northamptonshire,504,2012/13,18.7
Derbyshire,506,2012/13,18.3
Derby,507,2012/13,19.0
Leicestershire,508,2012/13,18.9
Leicester,509,2012/13,18.3
Rutland,510,2012/13,19.3
Nottinghamshire,511,2012/13,19.3
Nottingham,512,2012/13,18.5
Hertfordshire,606,2012/13,18.4
Norfolk,607,2012/13,19.4
Oxfordshire,608,2012/13,19.1
Suffolk,609,2012/13,19.2
Luton,611,2012/13,18.4
Buckinghamshire,612,2012/13,18.4
Milton Keynes,613,2012/13,18.6
Bracknell Forest,614,2012/13,18.7
West Berkshire,615,2012/13,18.3
Reading,616,2012/13,19.0
Slough,617,2012/13,..
Windsor and Maidenhead,618,2012/13,19.0
Wokingham,619,2012/13,19.3
Essex,620,2012/13,18.5
Southend-on-Sea,621,2012/13,19.1
Thurrock,622,2012/13,18.7
Cambridgeshire,623,2012/13,18.8
Peterborough,624,2012/13,19.0
Bedford,625,2012/13,18.4
Central Bedfordshire,626,2012/13,19.1
Camden,702,2012/13,18.0
Greenwich,703,2012/13,18.3
Hackney,704,2012/13,17.9
Hammersmith and Fulham,705,2012/13,17.7
Islington,706,2012/13,17.7
Kensington and Chelsea,707,2012/13,18.1
Lambeth,708,2012/13,17.9
Lewisham,709,2012/13,18.3
Southwark,710,2012/13,18.0
Tower Hamlets,711,2012/13,18.0
Wandsworth,712,2012/13,19.0
Westminster,713,2012/13,18.3
City of London,714,2012/13,..
Barking and Dagenham,716,2012/13,18.0
Barnet,717,2012/13,18.6
Bexley,718,2012/13,18.9
Brent,719,2012/13,17.6
Bromley,720,2012/13,18.7
Croydon,721,2012/13,18.2
Ealing,722,2012/13,18.0
Enfield,723,2012/13,18.6
Haringey,724,2012/13,17.8
Harrow,725,2012/13,18.3
Havering,726,2012/13,18.4
Hillingdon,727,2012/13,18.1
Hounslow,728,2012/13,17.9
Kingston upon Thames,729,2012/13,18.7
Merton,730,2012/13,17.9
Newham,731,2012/13,18.5
Redbridge,732,2012/13,19.6
Richmond upon Thames,733,2012/13,19.5
Sutton,734,2012/13,19.1
Waltham Forest,735,2012/13,17.8
Isle of Wight,803,2012/13,19.5
Surrey,805,2012/13,19.2
West Sussex,807,2012/13,19.3
Dorset,809,2012/13,18.8
Bournemouth,810,2012/13,18.8
Poole,811,2012/13,19.0
Hampshire,812,2012/13,19.4
Portsmouth,813,2012/13,19.1
Southampton,814,2012/13,18.5
East Sussex,815,2012/13,18.9
Brighton and Hove,816,2012/13,19.5
Wiltshire,817,2012/13,18.8
Swindon,819,2012/13,18.6
Kent,820,2012/13,18.8
Medway Towns,821,2012/13,19.1
Cornwall,902,2012/13,19.4
Gloucestershire,904,2012/13,19.5
Somerset,905,2012/13,19.3
Isles of Scilly,906,2012/13,..
Bath and North East Somerset,908,2012/13,18.8
Bristol,909,2012/13,18.5
North Somerset,910,2012/13,19.2
South Gloucestershire,911,2012/13,19.6
Devon,912,2012/13,18.7
Plymouth,913,2012/13,19.4
Torbay,914,2012/13,18.6
Cumbria,102,2013/14,19.6
Northumberland,104,2013/14,19.6
Gateshead,106,2013/14,19.2
Newcastle upon Tyne,107,2013/14,19.3
North Tyneside,108,2013/14,19.5
South Tyneside,109,2013/14,19.2
Sunderland,110,2013/14,19.6
Hartlepool,111,2013/14,19.2
Middlesbrough,112,2013/14,19.6
Redcar and Cleveland,113,2013/14,18.7
Stockton-on-Tees,114,2013/14,19.1
Durham,116,2013/14,19.5
Darlington,117,2013/14,19.0
Barnsley,204,2013/14,19.0
Doncaster,205,2013/14,18.5
Rotherham,206,2013/14,19.4
Sheffield,207,2013/14,18.5
Bradford,209,2013/14,19.1
Calderdale,210,2013/14,18.9
Kirklees,211,2013/14,18.8
Leeds,212,2013/14,18.8
Wakefield,213,2013/14,19.0
East Riding of Yorkshire,214,2013/14,19.4
Kingston upon Hull,215,2013/14,19.3
North East Lincolnshire,216,2013/14,19.2
North Lincolnshire,217,2013/14,19.3
North Yorkshire,218,2013/14,18.9
York,219,2013/14,18.8
Bolton,304,2013/14,18.6
Bury,305,2013/14,19.1
Manchester,306,2013/14,18.4
Oldham,307,2013/14,19.6
Rochdale,308,2013/14,18.7
Salford,309,2013/14,18.2
Stockport,310,2013/14,18.9
Tameside,311,2013/14,18.4
Trafford,312,2013/14,18.9
Wigan,313,2013/14,18.6
Knowsley,315,2013/14,19.3
Liverpool,316,2013/14,19.0
Sefton,317,2013/14,19.0
St. Helens,318,2013/14,19.4
Wirral,319,2013/14,19.4
Halton,321,2013/14,19.4
Warrington,322,2013/14,19.3
Lancashire,323,2013/14,19.1
Blackburn with Darwen,324,2013/14,20.5
Blackpool,325,2013/14,19.0
Cheshire East,326,2013/14,19.1
Cheshire West & Chester,327,2013/14,19.2
Warwickshire,404,2013/14,18.8
Birmingham,406,2013/14,18.7
Coventry,407,2013/14,19.2
Dudley,408,2013/14,19.4
Sandwell,409,2013/14,19.2
Solihull,410,2013/14,18.5
Walsall,411,2013/14,19.1
Wolverhampton,412,2013/14,19.4
Staffordshire,413,2013/14,18.7
Stoke-on-Trent,414,2013/14,18.6
Herefordshire,415,2013/14,19.1
Worcestershire,416,2013/14,19.2
Shropshire,417,2013/14,18.5
Telford and the Wrekin,418,2013/14,18.9
Lincolnshire,503,2013/14,18.7
Northamptonshire,504,2013/14,19.1
Derbyshire,506,2013/14,18.9
Derby,507,2013/14,19.5
Leicestershire,508,2013/14,19.0
Leicester,509,2013/14,18.3
Rutland,510,2013/14,18.9
Nottinghamshire,511,2013/14,18.9
Nottingham,512,2013/14,18.8
Hertfordshire,606,2013/14,18.7
Norfolk,607,2013/14,19.6
Oxfordshire,608,2013/14,19.3
Suffolk,609,2013/14,19.0
Luton,611,2013/14,18.9
Buckinghamshire,612,2013/14,18.2
Milton Keynes,613,2013/14,18.9
Bracknell Forest,614,2013/14,18.8
West Berkshire,615,2013/14,18.8
Reading,616,2013/14,19.3
Slough,617,2013/14,18.4
Windsor and Maidenhead,618,2013/14,18.8
Wokingham,619,2013/14,19.2
Essex,620,2013/14,18.4
Southend-on-Sea,621,2013/14,18.8
Thurrock,622,2013/14,18.5
Cambridgeshire,623,2013/14,19.2
Peterborough,624,2013/14,18.9
Bedford,625,2013/14,18.9
Central Bedfordshire,626,2013/14,18.8
Camden,702,2013/14,18.3
Greenwich,703,2013/14,18.6
Hackney,704,2013/14,17.8
Hammersmith and Fulham,705,2013/14,18.5
Islington,706,2013/14,18.4
Kensington and Chelsea,707,2013/14,18.3
Lambeth,708,2013/14,18.1
Lewisham,709,2013/14,18.6
Southwark,710,2013/14,18.2
Tower Hamlets,711,2013/14,18.5
Wandsworth,712,2013/14,18.6
Westminster,713,2013/14,18.6
City of London,714,2013/14,..
Barking and Dagenham,716,2013/14,19.2
Barnet,717,2013/14,18.7
Bexley,718,2013/14,18.4
Brent,719,2013/14,17.8
Bromley,720,2013/14,18.4
Croydon,721,2013/14,18.7
Ealing,722,2013/14,18.2
Enfield,723,2013/14,18.4
Haringey,724,2013/14,18.3
Harrow,725,2013/14,18.2
Havering,726,2013/14,18.6
Hillingdon,727,2013/14,18.6
Hounslow,728,2013/14,17.8
Kingston upon Thames,729,2013/14,18.7
Merton,730,2013/14,18.8
Newham,731,2013/14,18.9
Redbridge,732,2013/14,20.1
Richmond upon Thames,733,2013/14,19.2
Sutton,734,2013/14,18.6
Waltham Forest,735,2013/14,18.1
Isle of Wight,803,2013/14,19.7
Surrey,805,2013/14,19.6
West Sussex,807,2013/14,19.1
Dorset,809,2013/14,18.5
Bournemouth,810,2013/14,19.2
Poole,811,2013/14,19.0
Hampshire,812,2013/14,19.3
Portsmouth,813,2013/14,18.9
Southampton,814,2013/14,18.6
East Sussex,815,2013/14,19.3
Brighton and Hove,816,2013/14,19.7
Wiltshire,817,2013/14,19.4
Swindon,819,2013/14,18.6
Kent,820,2013/14,19.0
Medway Towns,821,2013/14,18.8
Cornwall,902,2013/14,19.1
Gloucestershire,904,2013/14,19.5
Somerset,905,2013/14,19.3
Isles of Scilly,906,2013/14,..
Bath and North East Somerset,908,2013/14,19.3
Bristol,909,2013/14,18.3
North Somerset,910,2013/14,19.1
South Gloucestershire,911,2013/14,19.3
Devon,912,2013/14,19.1
Plymouth,913,2013/14,19.3
Torbay,914,2013/14,18.8
